r1,r2,score
input.UIUC03Rd2.gz,input.aplrob03c.gz,0.21693498804112296
input.aplrob03c.gz,input.UIUC03Rd2.gz,0.21693498804112296
input.UIUC03Rd2.gz,input.aplrob03d.gz,0.2194985209771712
input.aplrob03d.gz,input.UIUC03Rd2.gz,0.2194985209771712
input.UIUC03Rd2.gz,input.aplrob03e.gz,0.217954549746156
input.aplrob03e.gz,input.UIUC03Rd2.gz,0.217954549746156
input.UIUC03Rd2.gz,input.fub03IeOLKe3.gz,0.204702442802984
input.fub03IeOLKe3.gz,input.UIUC03Rd2.gz,0.204702442802984
input.UIUC03Rd2.gz,input.fub03InB2e3.gz,0.2088096346777874
input.fub03InB2e3.gz,input.UIUC03Rd2.gz,0.2088096346777874
input.UIUC03Rd2.gz,input.fub03IneOBu3.gz,0.19797384228366804
input.fub03IneOBu3.gz,input.UIUC03Rd2.gz,0.19797384228366804
input.UIUC03Rd2.gz,input.fub03IneOLe3.gz,0.20327718015613647
input.fub03IneOLe3.gz,input.UIUC03Rd2.gz,0.20327718015613647
input.UIUC03Rd2.gz,input.fub03InOLe3.gz,0.20760287300281868
input.fub03InOLe3.gz,input.UIUC03Rd2.gz,0.20760287300281868
input.UIUC03Rd2.gz,input.humR03d.gz,0.20078267899894092
input.humR03d.gz,input.UIUC03Rd2.gz,0.20078267899894092
input.UIUC03Rd2.gz,input.humR03de.gz,0.21479512745149423
input.humR03de.gz,input.UIUC03Rd2.gz,0.21479512745149423
input.UIUC03Rd2.gz,input.UIUC03Rd3.gz,0.20053087422473484
input.UIUC03Rd3.gz,input.UIUC03Rd2.gz,0.20053087422473484
input.UIUC03Rd2.gz,input.UIUC03Rt1.gz,0.1959638736267746
input.UIUC03Rt1.gz,input.UIUC03Rd2.gz,0.1959638736267746
input.UIUC03Rd2.gz,input.UIUC03Rtd1.gz,0.20603191478727503
input.UIUC03Rtd1.gz,input.UIUC03Rd2.gz,0.20603191478727503
input.UIUC03Rd3.gz,input.aplrob03a.gz,0.23689133047452246
input.aplrob03a.gz,input.UIUC03Rd3.gz,0.23689133047452246
input.UIUC03Rd3.gz,input.aplrob03b.gz,0.21930984840165957
input.aplrob03b.gz,input.UIUC03Rd3.gz,0.21930984840165957
input.UIUC03Rd3.gz,input.aplrob03c.gz,0.2218703690330696
input.aplrob03c.gz,input.UIUC03Rd3.gz,0.2218703690330696
input.UIUC03Rd3.gz,input.aplrob03d.gz,0.22357033758844702
input.aplrob03d.gz,input.UIUC03Rd3.gz,0.22357033758844702
input.UIUC03Rd3.gz,input.aplrob03e.gz,0.2242400373374339
input.aplrob03e.gz,input.UIUC03Rd3.gz,0.2242400373374339
input.UIUC03Rd3.gz,input.fub03IeOLKe3.gz,0.20910870198437292
input.fub03IeOLKe3.gz,input.UIUC03Rd3.gz,0.20910870198437292
input.UIUC03Rd3.gz,input.fub03InB2e3.gz,0.21273962737599642
input.fub03InB2e3.gz,input.UIUC03Rd3.gz,0.21273962737599642
input.UIUC03Rd3.gz,input.fub03IneOBu3.gz,0.20242299457976376
input.fub03IneOBu3.gz,input.UIUC03Rd3.gz,0.20242299457976376
input.UIUC03Rd3.gz,input.fub03IneOLe3.gz,0.2067958205851868
input.fub03IneOLe3.gz,input.UIUC03Rd3.gz,0.2067958205851868
input.UIUC03Rd3.gz,input.fub03InOLe3.gz,0.21100371024885045
input.fub03InOLe3.gz,input.UIUC03Rd3.gz,0.21100371024885045
input.UIUC03Rd3.gz,input.humR03d.gz,0.20718639870752442
input.humR03d.gz,input.UIUC03Rd3.gz,0.20718639870752442
input.UIUC03Rd3.gz,input.humR03de.gz,0.21943052462432258
input.humR03de.gz,input.UIUC03Rd3.gz,0.21943052462432258
input.UIUC03Rd3.gz,input.UIUC03Rt1.gz,0.20184631232485115
input.UIUC03Rt1.gz,input.UIUC03Rd3.gz,0.20184631232485115
input.UIUC03Rd3.gz,input.UIUC03Rtd1.gz,0.21189369609878952
input.UIUC03Rtd1.gz,input.UIUC03Rd3.gz,0.21189369609878952
input.UIUC03Rt1.gz,input.aplrob03a.gz,0.21580350607792492
input.aplrob03a.gz,input.UIUC03Rt1.gz,0.21580350607792492
input.UIUC03Rt1.gz,input.aplrob03b.gz,0.20531579112256076
input.aplrob03b.gz,input.UIUC03Rt1.gz,0.20531579112256076
input.UIUC03Rt1.gz,input.aplrob03c.gz,0.20980995429619406
input.aplrob03c.gz,input.UIUC03Rt1.gz,0.20980995429619406
input.UIUC03Rt1.gz,input.aplrob03d.gz,0.2118656909822712
input.aplrob03d.gz,input.UIUC03Rt1.gz,0.2118656909822712
input.UIUC03Rt1.gz,input.aplrob03e.gz,0.2102829629899833
input.aplrob03e.gz,input.UIUC03Rt1.gz,0.2102829629899833
input.UIUC03Rt1.gz,input.fub03IeOLKe3.gz,0.19706746837827846
input.fub03IeOLKe3.gz,input.UIUC03Rt1.gz,0.19706746837827846
input.UIUC03Rt1.gz,input.fub03InB2e3.gz,0.20401465544331066
input.fub03InB2e3.gz,input.UIUC03Rt1.gz,0.20401465544331066
input.UIUC03Rt1.gz,input.fub03IneOBu3.gz,0.19388708790394749
input.fub03IneOBu3.gz,input.UIUC03Rt1.gz,0.19388708790394749
input.UIUC03Rt1.gz,input.fub03IneOLe3.gz,0.19547047102141188
input.fub03IneOLe3.gz,input.UIUC03Rt1.gz,0.19547047102141188
input.UIUC03Rt1.gz,input.fub03InOLe3.gz,0.20168571540066899
input.fub03InOLe3.gz,input.UIUC03Rt1.gz,0.20168571540066899
input.UIUC03Rt1.gz,input.humR03d.gz,0.2007053967116606
input.humR03d.gz,input.UIUC03Rt1.gz,0.2007053967116606
input.UIUC03Rt1.gz,input.humR03de.gz,0.21365635304243832
input.humR03de.gz,input.UIUC03Rt1.gz,0.21365635304243832
input.UIUC03Rt1.gz,input.UIUC03Rtd1.gz,0.1912989005647661
input.UIUC03Rtd1.gz,input.UIUC03Rt1.gz,0.1912989005647661
input.UIUC03Rtd1.gz,input.aplrob03a.gz,0.23450004782090894
input.aplrob03a.gz,input.UIUC03Rtd1.gz,0.23450004782090894
input.UIUC03Rtd1.gz,input.aplrob03b.gz,0.222779226098901
input.aplrob03b.gz,input.UIUC03Rtd1.gz,0.222779226098901
input.UIUC03Rtd1.gz,input.aplrob03c.gz,0.22536905717927275
input.aplrob03c.gz,input.UIUC03Rtd1.gz,0.22536905717927275
input.UIUC03Rtd1.gz,input.aplrob03d.gz,0.22481222045885288
input.aplrob03d.gz,input.UIUC03Rtd1.gz,0.22481222045885288
input.UIUC03Rtd1.gz,input.aplrob03e.gz,0.2281152270251298
input.aplrob03e.gz,input.UIUC03Rtd1.gz,0.2281152270251298
input.UIUC03Rtd1.gz,input.fub03IeOLKe3.gz,0.21085777866557637
input.fub03IeOLKe3.gz,input.UIUC03Rtd1.gz,0.21085777866557637
input.UIUC03Rtd1.gz,input.fub03InB2e3.gz,0.21725090779360573
input.fub03InB2e3.gz,input.UIUC03Rtd1.gz,0.21725090779360573
input.UIUC03Rtd1.gz,input.fub03IneOBu3.gz,0.20794194050882037
input.fub03IneOBu3.gz,input.UIUC03Rtd1.gz,0.20794194050882037
input.UIUC03Rtd1.gz,input.fub03IneOLe3.gz,0.21055137806500174
input.fub03IneOLe3.gz,input.UIUC03Rtd1.gz,0.21055137806500174
input.UIUC03Rtd1.gz,input.fub03InOLe3.gz,0.21419845921192807
input.fub03InOLe3.gz,input.UIUC03Rtd1.gz,0.21419845921192807
input.UIUC03Rtd1.gz,input.humR03d.gz,0.21185143355007335
input.humR03d.gz,input.UIUC03Rtd1.gz,0.21185143355007335
input.UIUC03Rtd1.gz,input.humR03de.gz,0.2215013494335059
input.humR03de.gz,input.UIUC03Rtd1.gz,0.2215013494335059
