r1,r2,score
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.22428952696012736
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.23001087765343547
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.23001087765343547
input.aplrob03e.gz,input.fub03InOLe3.gz,0.23257694581325036
input.fub03InOLe3.gz,input.aplrob03e.gz,0.23257694581325036
input.aplrob03e.gz,input.humR03d.gz,0.2379618930197891
input.humR03d.gz,input.aplrob03e.gz,0.2379618930197891
input.aplrob03e.gz,input.humR03de.gz,0.25067442937425294
input.humR03de.gz,input.aplrob03e.gz,0.25067442937425294
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.2239903825125938
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.2239903825125938
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.21922633429406485
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.21922633429406485
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.22020891341994328
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.22020891341994328
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.22341356339310572
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.22341356339310572
input.fub03IeOLKe3.gz,input.humR03d.gz,0.22998749701783722
input.humR03d.gz,input.fub03IeOLKe3.gz,0.22998749701783722
input.fub03IeOLKe3.gz,input.humR03de.gz,0.23889134233529985
input.humR03de.gz,input.fub03IeOLKe3.gz,0.23889134233529985
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.21582426252430958
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.21582426252430958
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.22103889633101562
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.22103889633101562
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.22352994407017263
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.22352994407017263
input.fub03InB2e3.gz,input.humR03d.gz,0.22212358287076378
input.humR03d.gz,input.fub03InB2e3.gz,0.22212358287076378
input.fub03InB2e3.gz,input.humR03de.gz,0.2370132373323269
input.humR03de.gz,input.fub03InB2e3.gz,0.2370132373323269
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.21947785548797585
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.21947785548797585
input.fub03IneOBu3.gz,input.humR03d.gz,0.21510855940867013
