r1,r2,score
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.21045133735782065
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.21572739033308067
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.21572739033308067
input.aplrob03e.gz,input.fub03InOLe3.gz,0.21982241814428635
input.fub03InOLe3.gz,input.aplrob03e.gz,0.21982241814428635
input.aplrob03e.gz,input.humR03d.gz,0.2186176146480357
input.humR03d.gz,input.aplrob03e.gz,0.2186176146480357
input.aplrob03e.gz,input.humR03de.gz,0.23279650023584653
input.humR03de.gz,input.aplrob03e.gz,0.23279650023584653
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.20026570476955122
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.20026570476955122
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.1923281945581035
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.1923281945581035
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.19371220586092028
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.19371220586092028
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.1968927049595451
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.1968927049595451
input.fub03IeOLKe3.gz,input.humR03d.gz,0.20362725718185684
input.humR03d.gz,input.fub03IeOLKe3.gz,0.20362725718185684
input.fub03IeOLKe3.gz,input.humR03de.gz,0.21575425351397323
input.humR03de.gz,input.fub03IeOLKe3.gz,0.21575425351397323
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.1987289793590677
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.1987289793590677
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.19665232409500105
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.19665232409500105
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.20280150434886773
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.20280150434886773
input.fub03InB2e3.gz,input.humR03d.gz,0.2061180288885799
input.humR03d.gz,input.fub03InB2e3.gz,0.2061180288885799
input.fub03InB2e3.gz,input.humR03de.gz,0.21404239095374825
input.humR03de.gz,input.fub03InB2e3.gz,0.21404239095374825
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.1909058689622941
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.1909058689622941
input.fub03IneOBu3.gz,input.humR03d.gz,0.19595360531162637
input.humR03d.gz,input.fub03IneOBu3.gz,0.19595360531162637
input.fub03IneOBu3.gz,input.humR03de.gz,0.20920560704301455
input.humR03de.gz,input.fub03IneOBu3.gz,0.20920560704301455
input.fub03IneOLe3.gz,input.humR03d.gz,0.20138705295329773
input.humR03d.gz,input.fub03IneOLe3.gz,0.20138705295329773
