r1,r2,score
input.fub03IneOBu3.gz,input.aplrob03e.gz,0.23141678388306913
input.aplrob03e.gz,input.fub03IneOLe3.gz,0.24201821338690607
input.fub03IneOLe3.gz,input.aplrob03e.gz,0.24201821338690607
input.aplrob03e.gz,input.fub03InOLe3.gz,0.24372825247731472
input.fub03InOLe3.gz,input.aplrob03e.gz,0.24372825247731472
input.aplrob03e.gz,input.humR03d.gz,0.24091160668483824
input.humR03d.gz,input.aplrob03e.gz,0.24091160668483824
input.aplrob03e.gz,input.humR03de.gz,0.26222091237968526
input.humR03de.gz,input.aplrob03e.gz,0.26222091237968526
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.2325121633335056
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.2325121633335056
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.22780267044228886
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.22780267044228886
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.23242964722467954
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.23242964722467954
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.23367643067170665
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.23367643067170665
input.fub03IeOLKe3.gz,input.humR03d.gz,0.2366583473536496
input.humR03d.gz,input.fub03IeOLKe3.gz,0.2366583473536496
input.fub03IeOLKe3.gz,input.humR03de.gz,0.24991431071458212
input.humR03de.gz,input.fub03IeOLKe3.gz,0.24991431071458212
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.21846866547035254
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.21846866547035254
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.22799857111932081
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.22799857111932081
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.22878292281330212
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.22878292281330212
input.fub03InB2e3.gz,input.humR03d.gz,0.23037908139037544
input.humR03d.gz,input.fub03InB2e3.gz,0.23037908139037544
input.fub03InB2e3.gz,input.humR03de.gz,0.24473169755188726
input.humR03de.gz,input.fub03InB2e3.gz,0.24473169755188726
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.2275177756105875
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.2275177756105875
input.fub03IneOBu3.gz,input.humR03d.gz,0.2217437846364656
input.humR03d.gz,input.fub03IneOBu3.gz,0.2217437846364656
input.fub03IneOBu3.gz,input.humR03de.gz,0.23979731900897133
input.humR03de.gz,input.fub03IneOBu3.gz,0.23979731900897133
input.fub03IneOLe3.gz,input.humR03d.gz,0.23613772204627517
input.humR03d.gz,input.fub03IneOLe3.gz,0.23613772204627517
input.fub03IneOLe3.gz,input.humR03de.gz,0.2480397070908463
input.humR03de.gz,input.fub03IneOLe3.gz,0.2480397070908463
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.22689917528092227
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.22689917528092227
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.23156822193381538
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.23156822193381538
input.fub03InOLe3.gz,input.humR03d.gz,0.2363329268623116
input.humR03d.gz,input.fub03InOLe3.gz,0.2363329268623116
input.fub03InOLe3.gz,input.humR03de.gz,0.24881072204927185
input.humR03de.gz,input.fub03InOLe3.gz,0.24881072204927185
input.humR03d.gz,input.humR03de.gz,0.23779812447884746
input.humR03de.gz,input.humR03d.gz,0.23779812447884746
input.InexpC2.gz,input.aplrob03a.gz,0.2597861961483683
input.aplrob03a.gz,input.InexpC2.gz,0.2597861961483683
input.InexpC2.gz,input.aplrob03b.gz,0.22614163708203447
input.aplrob03b.gz,input.InexpC2.gz,0.22614163708203447
input.InexpC2.gz,input.aplrob03c.gz,0.23297541411358963
input.aplrob03c.gz,input.InexpC2.gz,0.23297541411358963
input.InexpC2.gz,input.aplrob03d.gz,0.23893819089884855
input.aplrob03d.gz,input.InexpC2.gz,0.23893819089884855
input.InexpC2.gz,input.aplrob03e.gz,0.22617617647701715
input.aplrob03e.gz,input.InexpC2.gz,0.22617617647701715
input.InexpC2.gz,input.fub03IeOLKe3.gz,0.22741294362870482
input.fub03IeOLKe3.gz,input.InexpC2.gz,0.22741294362870482
input.InexpC2.gz,input.fub03InB2e3.gz,0.21567957543717373
input.fub03InB2e3.gz,input.InexpC2.gz,0.21567957543717373
input.InexpC2.gz,input.fub03IneOBu3.gz,0.2091251898851872
input.fub03IneOBu3.gz,input.InexpC2.gz,0.2091251898851872
input.InexpC2.gz,input.fub03IneOLe3.gz,0.2273893040800103
input.fub03IneOLe3.gz,input.InexpC2.gz,0.2273893040800103
input.InexpC2.gz,input.fub03InOLe3.gz,0.22643697287246614
input.fub03InOLe3.gz,input.InexpC2.gz,0.22643697287246614
input.InexpC2.gz,input.humR03d.gz,0.21877473306469622
input.humR03d.gz,input.InexpC2.gz,0.21877473306469622
input.InexpC2.gz,input.humR03de.gz,0.23895375588129358
input.humR03de.gz,input.InexpC2.gz,0.23895375588129358
input.InexpC2.gz,input.InexpC2QE.gz,0.21446227076378976
input.InexpC2QE.gz,input.InexpC2.gz,0.21446227076378976
input.InexpC2.gz,input.MU03rob01.gz,0.2048146719447658
input.MU03rob01.gz,input.InexpC2.gz,0.2048146719447658
