r1,r2,score
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.2532241481660221
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.25568715037176953
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.25568715037176953
input.fub03InB2e3.gz,input.humR03d.gz,0.24707557522613993
input.humR03d.gz,input.fub03InB2e3.gz,0.24707557522613993
input.fub03InB2e3.gz,input.humR03dc.gz,0.24434978108867886
input.humR03dc.gz,input.fub03InB2e3.gz,0.24434978108867886
input.fub03InB2e3.gz,input.humR03de.gz,0.2630558446143688
input.humR03de.gz,input.fub03InB2e3.gz,0.2630558446143688
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.24779977998084596
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.24779977998084596
input.fub03IneOBu3.gz,input.humR03d.gz,0.24037802122633484
input.humR03d.gz,input.fub03IneOBu3.gz,0.24037802122633484
input.fub03IneOBu3.gz,input.humR03dc.gz,0.23377342214514307
input.humR03dc.gz,input.fub03IneOBu3.gz,0.23377342214514307
input.fub03IneOBu3.gz,input.humR03de.gz,0.2564569130356184
input.humR03de.gz,input.fub03IneOBu3.gz,0.2564569130356184
input.fub03IneOLe3.gz,input.humR03d.gz,0.25523887620596686
input.humR03d.gz,input.fub03IneOLe3.gz,0.25523887620596686
input.fub03IneOLe3.gz,input.humR03dc.gz,0.24680445376174004
input.humR03dc.gz,input.fub03IneOLe3.gz,0.24680445376174004
input.fub03IneOLe3.gz,input.humR03de.gz,0.26247357709739705
input.humR03de.gz,input.fub03IneOLe3.gz,0.26247357709739705
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.24896141373995215
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.24896141373995215
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.25210304671481065
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.25210304671481065
input.fub03InOLe3.gz,input.humR03d.gz,0.2570996341624594
input.humR03d.gz,input.fub03InOLe3.gz,0.2570996341624594
input.fub03InOLe3.gz,input.humR03dc.gz,0.24904169080260016
input.humR03dc.gz,input.fub03InOLe3.gz,0.24904169080260016
input.fub03InOLe3.gz,input.humR03de.gz,0.26523501250139253
input.humR03de.gz,input.fub03InOLe3.gz,0.26523501250139253
input.humR03d.gz,input.humR03dc.gz,0.2354979186920267
input.humR03dc.gz,input.humR03d.gz,0.2354979186920267
input.humR03d.gz,input.humR03de.gz,0.25999870741163766
input.humR03de.gz,input.humR03d.gz,0.25999870741163766
input.humR03dc.gz,input.humR03de.gz,0.25468938282488063
input.humR03de.gz,input.humR03dc.gz,0.25468938282488063
input.InexpC2.gz,input.aplrob03a.gz,0.282639346570162
input.aplrob03a.gz,input.InexpC2.gz,0.282639346570162
input.InexpC2.gz,input.aplrob03b.gz,0.25394224722984277
input.aplrob03b.gz,input.InexpC2.gz,0.25394224722984277
input.InexpC2.gz,input.aplrob03c.gz,0.2520870895038974
input.aplrob03c.gz,input.InexpC2.gz,0.2520870895038974
input.InexpC2.gz,input.aplrob03d.gz,0.2607771560584881
input.aplrob03d.gz,input.InexpC2.gz,0.2607771560584881
input.InexpC2.gz,input.aplrob03e.gz,0.2537265771259497
input.aplrob03e.gz,input.InexpC2.gz,0.2537265771259497
input.InexpC2.gz,input.fub03IeOLKe3.gz,0.24931741321880146
input.fub03IeOLKe3.gz,input.InexpC2.gz,0.24931741321880146
input.InexpC2.gz,input.fub03InB2e3.gz,0.24460174046545702
input.fub03InB2e3.gz,input.InexpC2.gz,0.24460174046545702
input.InexpC2.gz,input.fub03IneOBu3.gz,0.23136055564039654
input.fub03IneOBu3.gz,input.InexpC2.gz,0.23136055564039654
input.InexpC2.gz,input.fub03IneOLe3.gz,0.25015476095231887
input.fub03IneOLe3.gz,input.InexpC2.gz,0.25015476095231887
input.InexpC2.gz,input.fub03InOLe3.gz,0.2505620053606357
input.fub03InOLe3.gz,input.InexpC2.gz,0.2505620053606357
input.InexpC2.gz,input.humR03d.gz,0.2362827677069323
input.humR03d.gz,input.InexpC2.gz,0.2362827677069323
input.InexpC2.gz,input.humR03dc.gz,0.22693296795343096
input.humR03dc.gz,input.InexpC2.gz,0.22693296795343096
input.InexpC2.gz,input.humR03de.gz,0.25557692580872776
input.humR03de.gz,input.InexpC2.gz,0.25557692580872776
input.InexpC2.gz,input.InexpC2QE.gz,0.23990713460234997
input.InexpC2QE.gz,input.InexpC2.gz,0.23990713460234997
input.InexpC2.gz,input.MU03rob01.gz,0.2281000553417659
input.MU03rob01.gz,input.InexpC2.gz,0.2281000553417659
input.InexpC2.gz,input.MU03rob02.gz,0.23771904289272228
input.MU03rob02.gz,input.InexpC2.gz,0.23771904289272228
input.InexpC2.gz,input.MU03rob03.gz,0.2413999419479982
input.MU03rob03.gz,input.InexpC2.gz,0.2413999419479982
input.InexpC2.gz,input.MU03rob04.gz,0.2534763377884707
input.MU03rob04.gz,input.InexpC2.gz,0.2534763377884707
input.InexpC2.gz,input.MU03rob05.gz,0.23621545592721493
input.MU03rob05.gz,input.InexpC2.gz,0.23621545592721493
input.InexpC2.gz,input.NLPR03vb10.gz,0.2308488061810698
input.NLPR03vb10.gz,input.InexpC2.gz,0.2308488061810698
input.InexpC2.gz,input.NLPR03vb25.gz,0.23825879473866896
input.NLPR03vb25.gz,input.InexpC2.gz,0.23825879473866896
input.InexpC2.gz,input.NLPR03vb50.gz,0.24129379133274037
input.NLPR03vb50.gz,input.InexpC2.gz,0.24129379133274037
input.InexpC2.gz,input.NLPR03w16.gz,0.2223583748772559
input.NLPR03w16.gz,input.InexpC2.gz,0.2223583748772559
input.InexpC2.gz,input.NLPR03w49.gz,0.22716954579463247
input.NLPR03w49.gz,input.InexpC2.gz,0.22716954579463247
input.InexpC2.gz,input.UIUC03Rd1.gz,0.2027401196919219
input.UIUC03Rd1.gz,input.InexpC2.gz,0.2027401196919219
input.InexpC2.gz,input.UIUC03Rd2.gz,0.21172364679769223
input.UIUC03Rd2.gz,input.InexpC2.gz,0.21172364679769223
input.InexpC2.gz,input.UIUC03Rd3.gz,0.20375119433795588
input.UIUC03Rd3.gz,input.InexpC2.gz,0.20375119433795588
input.InexpC2.gz,input.UIUC03Rt1.gz,0.16260592652129816
input.UIUC03Rt1.gz,input.InexpC2.gz,0.16260592652129816
input.InexpC2.gz,input.UIUC03Rtd1.gz,0.17940875099414316
input.UIUC03Rtd1.gz,input.InexpC2.gz,0.17940875099414316
input.InexpC2QE.gz,input.aplrob03a.gz,0.295601719611566
input.aplrob03a.gz,input.InexpC2QE.gz,0.295601719611566
input.InexpC2QE.gz,input.aplrob03b.gz,0.2622374201558151
input.aplrob03b.gz,input.InexpC2QE.gz,0.2622374201558151
input.InexpC2QE.gz,input.aplrob03c.gz,0.274895095622559
input.aplrob03c.gz,input.InexpC2QE.gz,0.274895095622559
input.InexpC2QE.gz,input.aplrob03d.gz,0.27572571600303775
input.aplrob03d.gz,input.InexpC2QE.gz,0.27572571600303775
input.InexpC2QE.gz,input.aplrob03e.gz,0.2613641212139943
input.aplrob03e.gz,input.InexpC2QE.gz,0.2613641212139943
input.InexpC2QE.gz,input.fub03IeOLKe3.gz,0.2525322564796314
input.fub03IeOLKe3.gz,input.InexpC2QE.gz,0.2525322564796314
input.InexpC2QE.gz,input.fub03InB2e3.gz,0.24388517485299
input.fub03InB2e3.gz,input.InexpC2QE.gz,0.24388517485299
input.InexpC2QE.gz,input.fub03IneOBu3.gz,0.24445875684382212
input.fub03IneOBu3.gz,input.InexpC2QE.gz,0.24445875684382212
input.InexpC2QE.gz,input.fub03IneOLe3.gz,0.25161596234403794
input.fub03IneOLe3.gz,input.InexpC2QE.gz,0.25161596234403794
input.InexpC2QE.gz,input.fub03InOLe3.gz,0.25310650762516734
input.fub03InOLe3.gz,input.InexpC2QE.gz,0.25310650762516734
input.InexpC2QE.gz,input.humR03d.gz,0.24566471416860497
input.humR03d.gz,input.InexpC2QE.gz,0.24566471416860497
input.InexpC2QE.gz,input.humR03dc.gz,0.23959204754133748
input.humR03dc.gz,input.InexpC2QE.gz,0.23959204754133748
input.InexpC2QE.gz,input.humR03de.gz,0.25842245051982704
input.humR03de.gz,input.InexpC2QE.gz,0.25842245051982704
input.InexpC2QE.gz,input.MU03rob01.gz,0.24416696281493566
input.MU03rob01.gz,input.InexpC2QE.gz,0.24416696281493566
input.InexpC2QE.gz,input.MU03rob02.gz,0.2507986975088044
input.MU03rob02.gz,input.InexpC2QE.gz,0.2507986975088044
input.InexpC2QE.gz,input.MU03rob03.gz,0.2532085428065075
input.MU03rob03.gz,input.InexpC2QE.gz,0.2532085428065075
input.InexpC2QE.gz,input.MU03rob04.gz,0.26204020318353516
input.MU03rob04.gz,input.InexpC2QE.gz,0.26204020318353516
input.InexpC2QE.gz,input.MU03rob05.gz,0.25001306913111887
input.MU03rob05.gz,input.InexpC2QE.gz,0.25001306913111887
input.InexpC2QE.gz,input.NLPR03vb10.gz,0.24827405025396532
input.NLPR03vb10.gz,input.InexpC2QE.gz,0.24827405025396532
input.InexpC2QE.gz,input.NLPR03vb25.gz,0.25441766540262345
input.NLPR03vb25.gz,input.InexpC2QE.gz,0.25441766540262345
input.InexpC2QE.gz,input.NLPR03vb50.gz,0.2573849712477475
input.NLPR03vb50.gz,input.InexpC2QE.gz,0.2573849712477475
input.InexpC2QE.gz,input.NLPR03w16.gz,0.24023339102828536
input.NLPR03w16.gz,input.InexpC2QE.gz,0.24023339102828536
input.InexpC2QE.gz,input.NLPR03w49.gz,0.24471185782491958
input.NLPR03w49.gz,input.InexpC2QE.gz,0.24471185782491958
input.InexpC2QE.gz,input.UIUC03Rd1.gz,0.21403232429482077
input.UIUC03Rd1.gz,input.InexpC2QE.gz,0.21403232429482077
input.InexpC2QE.gz,input.UIUC03Rd2.gz,0.22259212450704097
input.UIUC03Rd2.gz,input.InexpC2QE.gz,0.22259212450704097
input.InexpC2QE.gz,input.UIUC03Rd3.gz,0.21845630003993666
input.UIUC03Rd3.gz,input.InexpC2QE.gz,0.21845630003993666
input.InexpC2QE.gz,input.UIUC03Rt1.gz,0.19071334345268437
input.UIUC03Rt1.gz,input.InexpC2QE.gz,0.19071334345268437
input.InexpC2QE.gz,input.UIUC03Rtd1.gz,0.20778361532962103
input.UIUC03Rtd1.gz,input.InexpC2QE.gz,0.20778361532962103
input.MU03rob01.gz,input.aplrob03a.gz,0.284230416112498
input.aplrob03a.gz,input.MU03rob01.gz,0.284230416112498
input.MU03rob01.gz,input.aplrob03b.gz,0.24350337290161592
input.aplrob03b.gz,input.MU03rob01.gz,0.24350337290161592
input.MU03rob01.gz,input.aplrob03c.gz,0.24714099293401087
input.aplrob03c.gz,input.MU03rob01.gz,0.24714099293401087
input.MU03rob01.gz,input.aplrob03d.gz,0.25840026470298405
input.aplrob03d.gz,input.MU03rob01.gz,0.25840026470298405
input.MU03rob01.gz,input.aplrob03e.gz,0.24377302291118136
input.aplrob03e.gz,input.MU03rob01.gz,0.24377302291118136
input.MU03rob01.gz,input.fub03IeOLKe3.gz,0.24624811505115202
input.fub03IeOLKe3.gz,input.MU03rob01.gz,0.24624811505115202
input.MU03rob01.gz,input.fub03InB2e3.gz,0.24556159544441222
input.fub03InB2e3.gz,input.MU03rob01.gz,0.24556159544441222
input.MU03rob01.gz,input.fub03IneOBu3.gz,0.23173343680326663
input.fub03IneOBu3.gz,input.MU03rob01.gz,0.23173343680326663
input.MU03rob01.gz,input.fub03IneOLe3.gz,0.24614660352772014
input.fub03IneOLe3.gz,input.MU03rob01.gz,0.24614660352772014
input.MU03rob01.gz,input.fub03InOLe3.gz,0.24834408417836543
input.fub03InOLe3.gz,input.MU03rob01.gz,0.24834408417836543
input.MU03rob01.gz,input.humR03d.gz,0.2241413624429236
input.humR03d.gz,input.MU03rob01.gz,0.2241413624429236
input.MU03rob01.gz,input.humR03dc.gz,0.20878112311394298
input.humR03dc.gz,input.MU03rob01.gz,0.20878112311394298
input.MU03rob01.gz,input.humR03de.gz,0.24006375461420806
input.humR03de.gz,input.MU03rob01.gz,0.24006375461420806
input.MU03rob01.gz,input.MU03rob02.gz,0.21499779068448585
input.MU03rob02.gz,input.MU03rob01.gz,0.21499779068448585
input.MU03rob01.gz,input.MU03rob03.gz,0.2175741669491534
input.MU03rob03.gz,input.MU03rob01.gz,0.2175741669491534
input.MU03rob01.gz,input.MU03rob04.gz,0.21934585349807706
input.MU03rob04.gz,input.MU03rob01.gz,0.21934585349807706
input.MU03rob01.gz,input.MU03rob05.gz,0.2118570187562106
input.MU03rob05.gz,input.MU03rob01.gz,0.2118570187562106
input.MU03rob01.gz,input.NLPR03vb10.gz,0.21384740175193578
input.NLPR03vb10.gz,input.MU03rob01.gz,0.21384740175193578
input.MU03rob01.gz,input.NLPR03vb25.gz,0.22465758177396547
input.NLPR03vb25.gz,input.MU03rob01.gz,0.22465758177396547
input.MU03rob01.gz,input.NLPR03vb50.gz,0.2290279745623017
input.NLPR03vb50.gz,input.MU03rob01.gz,0.2290279745623017
input.MU03rob01.gz,input.NLPR03w16.gz,0.20660753885588695
input.NLPR03w16.gz,input.MU03rob01.gz,0.20660753885588695
input.MU03rob01.gz,input.NLPR03w49.gz,0.21446405375757482
input.NLPR03w49.gz,input.MU03rob01.gz,0.21446405375757482
input.MU03rob01.gz,input.UIUC03Rd1.gz,0.16407564606467254
input.UIUC03Rd1.gz,input.MU03rob01.gz,0.16407564606467254
input.MU03rob01.gz,input.UIUC03Rd2.gz,0.17423032533588528
input.UIUC03Rd2.gz,input.MU03rob01.gz,0.17423032533588528
input.MU03rob01.gz,input.UIUC03Rd3.gz,0.16695286358301328
input.UIUC03Rd3.gz,input.MU03rob01.gz,0.16695286358301328
input.MU03rob01.gz,input.UIUC03Rt1.gz,0.1303226835592516
input.UIUC03Rt1.gz,input.MU03rob01.gz,0.1303226835592516
input.MU03rob01.gz,input.UIUC03Rtd1.gz,0.13680036915732746
input.UIUC03Rtd1.gz,input.MU03rob01.gz,0.13680036915732746
input.MU03rob02.gz,input.aplrob03a.gz,0.2836089723633573
input.aplrob03a.gz,input.MU03rob02.gz,0.2836089723633573
input.MU03rob02.gz,input.aplrob03b.gz,0.25821242049736115
input.aplrob03b.gz,input.MU03rob02.gz,0.25821242049736115
input.MU03rob02.gz,input.aplrob03c.gz,0.2580051492454446
input.aplrob03c.gz,input.MU03rob02.gz,0.2580051492454446
input.MU03rob02.gz,input.aplrob03d.gz,0.26682359943419115
input.aplrob03d.gz,input.MU03rob02.gz,0.26682359943419115
input.MU03rob02.gz,input.aplrob03e.gz,0.25790403451286514
input.aplrob03e.gz,input.MU03rob02.gz,0.25790403451286514
input.MU03rob02.gz,input.fub03IeOLKe3.gz,0.2510460350344335
input.fub03IeOLKe3.gz,input.MU03rob02.gz,0.2510460350344335
input.MU03rob02.gz,input.fub03InB2e3.gz,0.2525307817941237
input.fub03InB2e3.gz,input.MU03rob02.gz,0.2525307817941237
input.MU03rob02.gz,input.fub03IneOBu3.gz,0.2410608501249926
input.fub03IneOBu3.gz,input.MU03rob02.gz,0.2410608501249926
input.MU03rob02.gz,input.fub03IneOLe3.gz,0.251432040827564
input.fub03IneOLe3.gz,input.MU03rob02.gz,0.251432040827564
input.MU03rob02.gz,input.fub03InOLe3.gz,0.2527740431893803
input.fub03InOLe3.gz,input.MU03rob02.gz,0.2527740431893803
input.MU03rob02.gz,input.humR03d.gz,0.23769604174378905
input.humR03d.gz,input.MU03rob02.gz,0.23769604174378905
input.MU03rob02.gz,input.humR03dc.gz,0.2251564633245411
input.humR03dc.gz,input.MU03rob02.gz,0.2251564633245411
input.MU03rob02.gz,input.humR03de.gz,0.24876320906773336
input.humR03de.gz,input.MU03rob02.gz,0.24876320906773336
input.MU03rob02.gz,input.MU03rob03.gz,0.21154487562240476
input.MU03rob03.gz,input.MU03rob02.gz,0.21154487562240476
input.MU03rob02.gz,input.MU03rob04.gz,0.22674109922132893
input.MU03rob04.gz,input.MU03rob02.gz,0.22674109922132893
input.MU03rob02.gz,input.MU03rob05.gz,0.21712031076878127
input.MU03rob05.gz,input.MU03rob02.gz,0.21712031076878127
input.MU03rob02.gz,input.NLPR03vb10.gz,0.22551531344124998
input.NLPR03vb10.gz,input.MU03rob02.gz,0.22551531344124998
input.MU03rob02.gz,input.NLPR03vb25.gz,0.23073469302007674
input.NLPR03vb25.gz,input.MU03rob02.gz,0.23073469302007674
input.MU03rob02.gz,input.NLPR03vb50.gz,0.23282968232724732
input.NLPR03vb50.gz,input.MU03rob02.gz,0.23282968232724732
input.MU03rob02.gz,input.NLPR03w16.gz,0.2160033134991588
input.NLPR03w16.gz,input.MU03rob02.gz,0.2160033134991588
input.MU03rob02.gz,input.NLPR03w49.gz,0.2187411673570157
input.NLPR03w49.gz,input.MU03rob02.gz,0.2187411673570157
input.MU03rob02.gz,input.UIUC03Rd1.gz,0.18995445012290926
input.UIUC03Rd1.gz,input.MU03rob02.gz,0.18995445012290926
input.MU03rob02.gz,input.UIUC03Rd2.gz,0.1988609448448194
input.UIUC03Rd2.gz,input.MU03rob02.gz,0.1988609448448194
input.MU03rob02.gz,input.UIUC03Rd3.gz,0.19241286953830297
input.UIUC03Rd3.gz,input.MU03rob02.gz,0.19241286953830297
input.MU03rob02.gz,input.UIUC03Rt1.gz,0.15413165115769475
input.UIUC03Rt1.gz,input.MU03rob02.gz,0.15413165115769475
input.MU03rob02.gz,input.UIUC03Rtd1.gz,0.1691705553484581
input.UIUC03Rtd1.gz,input.MU03rob02.gz,0.1691705553484581
input.MU03rob03.gz,input.aplrob03a.gz,0.2813390185173848
input.aplrob03a.gz,input.MU03rob03.gz,0.2813390185173848
input.MU03rob03.gz,input.aplrob03b.gz,0.24776342553618402
input.aplrob03b.gz,input.MU03rob03.gz,0.24776342553618402
input.MU03rob03.gz,input.aplrob03c.gz,0.2627699135157616
input.aplrob03c.gz,input.MU03rob03.gz,0.2627699135157616
input.MU03rob03.gz,input.aplrob03d.gz,0.2715985300750387
input.aplrob03d.gz,input.MU03rob03.gz,0.2715985300750387
input.MU03rob03.gz,input.aplrob03e.gz,0.2467485843792577
input.aplrob03e.gz,input.MU03rob03.gz,0.2467485843792577
input.MU03rob03.gz,input.fub03IeOLKe3.gz,0.25555829007996184
input.fub03IeOLKe3.gz,input.MU03rob03.gz,0.25555829007996184
input.MU03rob03.gz,input.fub03InB2e3.gz,0.2516570166972537
input.fub03InB2e3.gz,input.MU03rob03.gz,0.2516570166972537
input.MU03rob03.gz,input.fub03IneOBu3.gz,0.24350534815061847
input.fub03IneOBu3.gz,input.MU03rob03.gz,0.24350534815061847
input.MU03rob03.gz,input.fub03IneOLe3.gz,0.2547210858438599
input.fub03IneOLe3.gz,input.MU03rob03.gz,0.2547210858438599
input.MU03rob03.gz,input.fub03InOLe3.gz,0.25871646252793157
input.fub03InOLe3.gz,input.MU03rob03.gz,0.25871646252793157
input.MU03rob03.gz,input.humR03d.gz,0.23561245834692293
input.humR03d.gz,input.MU03rob03.gz,0.23561245834692293
input.MU03rob03.gz,input.humR03dc.gz,0.2070128391634022
input.humR03dc.gz,input.MU03rob03.gz,0.2070128391634022
input.MU03rob03.gz,input.humR03de.gz,0.25204072940694716
input.humR03de.gz,input.MU03rob03.gz,0.25204072940694716
input.MU03rob03.gz,input.MU03rob04.gz,0.22112675657270722
input.MU03rob04.gz,input.MU03rob03.gz,0.22112675657270722
input.MU03rob03.gz,input.MU03rob05.gz,0.20716761163325348
input.MU03rob05.gz,input.MU03rob03.gz,0.20716761163325348
input.MU03rob03.gz,input.NLPR03vb10.gz,0.20236822613220098
input.NLPR03vb10.gz,input.MU03rob03.gz,0.20236822613220098
