r1,r2,score
input.fub03InOLe3.gz,input.aplrob03e.gz,0.28096640079081336
input.aplrob03e.gz,input.humR03d.gz,0.27892684537451923
input.humR03d.gz,input.aplrob03e.gz,0.27892684537451923
input.aplrob03e.gz,input.humR03dc.gz,0.2224506528138895
input.humR03dc.gz,input.aplrob03e.gz,0.2224506528138895
input.aplrob03e.gz,input.humR03de.gz,0.29724933537075565
input.humR03de.gz,input.aplrob03e.gz,0.29724933537075565
input.fub03IeOLKe3.gz,input.fub03InB2e3.gz,0.2625427896181668
input.fub03InB2e3.gz,input.fub03IeOLKe3.gz,0.2625427896181668
input.fub03IeOLKe3.gz,input.fub03IneOBu3.gz,0.25606072951553294
input.fub03IneOBu3.gz,input.fub03IeOLKe3.gz,0.25606072951553294
input.fub03IeOLKe3.gz,input.fub03IneOLe3.gz,0.2621143327130838
input.fub03IneOLe3.gz,input.fub03IeOLKe3.gz,0.2621143327130838
input.fub03IeOLKe3.gz,input.fub03InOLe3.gz,0.26333106004688034
input.fub03InOLe3.gz,input.fub03IeOLKe3.gz,0.26333106004688034
input.fub03IeOLKe3.gz,input.humR03d.gz,0.2645415016797653
input.humR03d.gz,input.fub03IeOLKe3.gz,0.2645415016797653
input.fub03IeOLKe3.gz,input.humR03dc.gz,0.24629461239230857
input.humR03dc.gz,input.fub03IeOLKe3.gz,0.24629461239230857
input.fub03IeOLKe3.gz,input.humR03de.gz,0.27667965705478387
input.humR03de.gz,input.fub03IeOLKe3.gz,0.27667965705478387
input.fub03InB2e3.gz,input.fub03IneOBu3.gz,0.24755300941741706
input.fub03IneOBu3.gz,input.fub03InB2e3.gz,0.24755300941741706
input.fub03InB2e3.gz,input.fub03IneOLe3.gz,0.25987722726926255
input.fub03IneOLe3.gz,input.fub03InB2e3.gz,0.25987722726926255
input.fub03InB2e3.gz,input.fub03InOLe3.gz,0.2600936717684325
input.fub03InOLe3.gz,input.fub03InB2e3.gz,0.2600936717684325
input.fub03InB2e3.gz,input.humR03d.gz,0.2580037408068857
input.humR03d.gz,input.fub03InB2e3.gz,0.2580037408068857
input.fub03InB2e3.gz,input.humR03dc.gz,0.23682944107886933
input.humR03dc.gz,input.fub03InB2e3.gz,0.23682944107886933
input.fub03InB2e3.gz,input.humR03de.gz,0.2716495458806409
input.humR03de.gz,input.fub03InB2e3.gz,0.2716495458806409
input.fub03IneOBu3.gz,input.fub03IneOLe3.gz,0.2563671632160522
input.fub03IneOLe3.gz,input.fub03IneOBu3.gz,0.2563671632160522
input.fub03IneOBu3.gz,input.humR03d.gz,0.24680413130415585
input.humR03d.gz,input.fub03IneOBu3.gz,0.24680413130415585
input.fub03IneOBu3.gz,input.humR03dc.gz,0.2236461941992734
input.humR03dc.gz,input.fub03IneOBu3.gz,0.2236461941992734
input.fub03IneOBu3.gz,input.humR03de.gz,0.2652139021183723
input.humR03de.gz,input.fub03IneOBu3.gz,0.2652139021183723
input.fub03IneOLe3.gz,input.humR03d.gz,0.2642757903311367
input.humR03d.gz,input.fub03IneOLe3.gz,0.2642757903311367
input.fub03IneOLe3.gz,input.humR03dc.gz,0.24593643640360377
input.humR03dc.gz,input.fub03IneOLe3.gz,0.24593643640360377
input.fub03IneOLe3.gz,input.humR03de.gz,0.2758147887950238
input.humR03de.gz,input.fub03IneOLe3.gz,0.2758147887950238
input.fub03InOLe3.gz,input.fub03IneOBu3.gz,0.2556125360921776
input.fub03IneOBu3.gz,input.fub03InOLe3.gz,0.2556125360921776
input.fub03InOLe3.gz,input.fub03IneOLe3.gz,0.2622226613136858
input.fub03IneOLe3.gz,input.fub03InOLe3.gz,0.2622226613136858
input.fub03InOLe3.gz,input.humR03d.gz,0.2639353330396492
input.humR03d.gz,input.fub03InOLe3.gz,0.2639353330396492
input.fub03InOLe3.gz,input.humR03dc.gz,0.2445677881352375
input.humR03dc.gz,input.fub03InOLe3.gz,0.2445677881352375
input.fub03InOLe3.gz,input.humR03de.gz,0.2761879502672705
input.humR03de.gz,input.fub03InOLe3.gz,0.2761879502672705
input.humR03d.gz,input.humR03dc.gz,0.218244614881351
input.humR03dc.gz,input.humR03d.gz,0.218244614881351
input.humR03d.gz,input.humR03de.gz,0.2612058481358846
input.humR03de.gz,input.humR03d.gz,0.2612058481358846
input.humR03dc.gz,input.humR03de.gz,0.23761711413506809
input.humR03de.gz,input.humR03dc.gz,0.23761711413506809
input.InexpC2.gz,input.aplrob03a.gz,0.29743877013935005
input.aplrob03a.gz,input.InexpC2.gz,0.29743877013935005
input.InexpC2.gz,input.aplrob03b.gz,0.26418324545905536
input.aplrob03b.gz,input.InexpC2.gz,0.26418324545905536
input.InexpC2.gz,input.aplrob03c.gz,0.26336713148987884
input.aplrob03c.gz,input.InexpC2.gz,0.26336713148987884
input.InexpC2.gz,input.aplrob03d.gz,0.2703896183982515
input.aplrob03d.gz,input.InexpC2.gz,0.2703896183982515
input.InexpC2.gz,input.aplrob03e.gz,0.26448762627894795
input.aplrob03e.gz,input.InexpC2.gz,0.26448762627894795
input.InexpC2.gz,input.fub03IeOLKe3.gz,0.25535422694543486
input.fub03IeOLKe3.gz,input.InexpC2.gz,0.25535422694543486
input.InexpC2.gz,input.fub03InB2e3.gz,0.24434381826348886
input.fub03InB2e3.gz,input.InexpC2.gz,0.24434381826348886
input.InexpC2.gz,input.fub03IneOBu3.gz,0.23526833345125037
input.fub03IneOBu3.gz,input.InexpC2.gz,0.23526833345125037
input.InexpC2.gz,input.fub03IneOLe3.gz,0.25568774909478487
input.fub03IneOLe3.gz,input.InexpC2.gz,0.25568774909478487
input.InexpC2.gz,input.fub03InOLe3.gz,0.2546971131363517
input.fub03InOLe3.gz,input.InexpC2.gz,0.2546971131363517
input.InexpC2.gz,input.humR03d.gz,0.24326887477591191
input.humR03d.gz,input.InexpC2.gz,0.24326887477591191
input.InexpC2.gz,input.humR03dc.gz,0.21501423970766026
input.humR03dc.gz,input.InexpC2.gz,0.21501423970766026
input.InexpC2.gz,input.humR03de.gz,0.2633953514423665
input.humR03de.gz,input.InexpC2.gz,0.2633953514423665
input.InexpC2.gz,input.InexpC2QE.gz,0.2439290441175596
input.InexpC2QE.gz,input.InexpC2.gz,0.2439290441175596
input.InexpC2.gz,input.MU03rob01.gz,0.2300062903546442
input.MU03rob01.gz,input.InexpC2.gz,0.2300062903546442
input.InexpC2.gz,input.MU03rob02.gz,0.2446406900312117
input.MU03rob02.gz,input.InexpC2.gz,0.2446406900312117
input.InexpC2.gz,input.MU03rob03.gz,0.24827139965588021
input.MU03rob03.gz,input.InexpC2.gz,0.24827139965588021
input.InexpC2.gz,input.MU03rob04.gz,0.2563206495868353
input.MU03rob04.gz,input.InexpC2.gz,0.2563206495868353
input.InexpC2.gz,input.MU03rob05.gz,0.24323715778043065
input.MU03rob05.gz,input.InexpC2.gz,0.24323715778043065
input.InexpC2.gz,input.NLPR03vb10.gz,0.2346898494896818
input.NLPR03vb10.gz,input.InexpC2.gz,0.2346898494896818
input.InexpC2.gz,input.NLPR03vb25.gz,0.23782025981113847
input.NLPR03vb25.gz,input.InexpC2.gz,0.23782025981113847
input.InexpC2.gz,input.NLPR03vb50.gz,0.2411209602270187
input.NLPR03vb50.gz,input.InexpC2.gz,0.2411209602270187
input.InexpC2.gz,input.NLPR03w16.gz,0.2347021386449227
input.NLPR03w16.gz,input.InexpC2.gz,0.2347021386449227
input.InexpC2.gz,input.NLPR03w49.gz,0.2397804403772618
input.NLPR03w49.gz,input.InexpC2.gz,0.2397804403772618
input.InexpC2.gz,input.UIUC03Rd1.gz,0.2477059731849085
input.UIUC03Rd1.gz,input.InexpC2.gz,0.2477059731849085
input.InexpC2.gz,input.UIUC03Rd2.gz,0.24838466709231471
input.UIUC03Rd2.gz,input.InexpC2.gz,0.24838466709231471
input.InexpC2.gz,input.UIUC03Rd3.gz,0.2530701621992226
input.UIUC03Rd3.gz,input.InexpC2.gz,0.2530701621992226
input.InexpC2.gz,input.UIUC03Rt1.gz,0.2565407279824263
input.UIUC03Rt1.gz,input.InexpC2.gz,0.2565407279824263
input.InexpC2.gz,input.UIUC03Rtd1.gz,0.26392808177828486
input.UIUC03Rtd1.gz,input.InexpC2.gz,0.26392808177828486
input.InexpC2QE.gz,input.aplrob03a.gz,0.3033268595146274
input.aplrob03a.gz,input.InexpC2QE.gz,0.3033268595146274
input.InexpC2QE.gz,input.aplrob03b.gz,0.26878971346246205
input.aplrob03b.gz,input.InexpC2QE.gz,0.26878971346246205
input.InexpC2QE.gz,input.aplrob03c.gz,0.2769664302030521
input.aplrob03c.gz,input.InexpC2QE.gz,0.2769664302030521
input.InexpC2QE.gz,input.aplrob03d.gz,0.2783923030671953
input.aplrob03d.gz,input.InexpC2QE.gz,0.2783923030671953
input.InexpC2QE.gz,input.aplrob03e.gz,0.2685102753676771
input.aplrob03e.gz,input.InexpC2QE.gz,0.2685102753676771
input.InexpC2QE.gz,input.fub03IeOLKe3.gz,0.25974514115512237
input.fub03IeOLKe3.gz,input.InexpC2QE.gz,0.25974514115512237
input.InexpC2QE.gz,input.fub03InB2e3.gz,0.24746251051204954
input.fub03InB2e3.gz,input.InexpC2QE.gz,0.24746251051204954
input.InexpC2QE.gz,input.fub03IneOBu3.gz,0.24842968670735735
input.fub03IneOBu3.gz,input.InexpC2QE.gz,0.24842968670735735
input.InexpC2QE.gz,input.fub03IneOLe3.gz,0.25716508798912086
input.fub03IneOLe3.gz,input.InexpC2QE.gz,0.25716508798912086
input.InexpC2QE.gz,input.fub03InOLe3.gz,0.25765910499949946
input.fub03InOLe3.gz,input.InexpC2QE.gz,0.25765910499949946
input.InexpC2QE.gz,input.humR03d.gz,0.25726192552458726
input.humR03d.gz,input.InexpC2QE.gz,0.25726192552458726
input.InexpC2QE.gz,input.humR03dc.gz,0.23519805394531623
input.humR03dc.gz,input.InexpC2QE.gz,0.23519805394531623
input.InexpC2QE.gz,input.humR03de.gz,0.26598574532528146
