r1,r2,score
input.humR03de.gz,input.MU03rob03.gz,0.2552330844680905
input.MU03rob03.gz,input.MU03rob04.gz,0.2263120659947769
input.MU03rob04.gz,input.MU03rob03.gz,0.2263120659947769
input.MU03rob03.gz,input.MU03rob05.gz,0.21186249143908445
input.MU03rob05.gz,input.MU03rob03.gz,0.21186249143908445
input.MU03rob03.gz,input.NLPR03vb10.gz,0.2023489318055141
input.NLPR03vb10.gz,input.MU03rob03.gz,0.2023489318055141
input.MU03rob03.gz,input.NLPR03vb25.gz,0.2117236793398504
input.NLPR03vb25.gz,input.MU03rob03.gz,0.2117236793398504
input.MU03rob03.gz,input.NLPR03vb50.gz,0.21590226726886702
input.NLPR03vb50.gz,input.MU03rob03.gz,0.21590226726886702
input.MU03rob03.gz,input.NLPR03w16.gz,0.198910333036581
input.NLPR03w16.gz,input.MU03rob03.gz,0.198910333036581
input.MU03rob03.gz,input.NLPR03w49.gz,0.20227899114800313
input.NLPR03w49.gz,input.MU03rob03.gz,0.20227899114800313
input.MU03rob03.gz,input.UIUC03Rd1.gz,0.137962149355009
input.UIUC03Rd1.gz,input.MU03rob03.gz,0.137962149355009
input.MU03rob03.gz,input.UIUC03Rd2.gz,0.1448852516407661
input.UIUC03Rd2.gz,input.MU03rob03.gz,0.1448852516407661
input.MU03rob03.gz,input.UIUC03Rd3.gz,0.13928446979605683
input.UIUC03Rd3.gz,input.MU03rob03.gz,0.13928446979605683
input.MU03rob03.gz,input.UIUC03Rt1.gz,0.0838158757896917
input.UIUC03Rt1.gz,input.MU03rob03.gz,0.0838158757896917
input.MU03rob03.gz,input.UIUC03Rtd1.gz,0.10393352324468182
input.UIUC03Rtd1.gz,input.MU03rob03.gz,0.10393352324468182
input.MU03rob04.gz,input.aplrob03a.gz,0.29212960637702146
input.aplrob03a.gz,input.MU03rob04.gz,0.29212960637702146
input.MU03rob04.gz,input.aplrob03b.gz,0.27841314816909735
input.aplrob03b.gz,input.MU03rob04.gz,0.27841314816909735
input.MU03rob04.gz,input.aplrob03c.gz,0.26652616124921114
input.aplrob03c.gz,input.MU03rob04.gz,0.26652616124921114
input.MU03rob04.gz,input.aplrob03d.gz,0.2736432176787901
input.aplrob03d.gz,input.MU03rob04.gz,0.2736432176787901
input.MU03rob04.gz,input.aplrob03e.gz,0.2782331714782152
input.aplrob03e.gz,input.MU03rob04.gz,0.2782331714782152
input.MU03rob04.gz,input.fub03IeOLKe3.gz,0.26814349259528525
input.fub03IeOLKe3.gz,input.MU03rob04.gz,0.26814349259528525
input.MU03rob04.gz,input.fub03InB2e3.gz,0.2665610332188777
input.fub03InB2e3.gz,input.MU03rob04.gz,0.2665610332188777
input.MU03rob04.gz,input.fub03IneOBu3.gz,0.2568798976249041
input.fub03IneOBu3.gz,input.MU03rob04.gz,0.2568798976249041
input.MU03rob04.gz,input.fub03IneOLe3.gz,0.2674441013045919
input.fub03IneOLe3.gz,input.MU03rob04.gz,0.2674441013045919
input.MU03rob04.gz,input.fub03InOLe3.gz,0.2695698207096501
input.fub03InOLe3.gz,input.MU03rob04.gz,0.2695698207096501
input.MU03rob04.gz,input.humR03d.gz,0.25120941847011813
input.humR03d.gz,input.MU03rob04.gz,0.25120941847011813
input.MU03rob04.gz,input.humR03dc.gz,0.23839742972878727
input.humR03dc.gz,input.MU03rob04.gz,0.23839742972878727
input.MU03rob04.gz,input.humR03de.gz,0.26411229073824294
input.humR03de.gz,input.MU03rob04.gz,0.26411229073824294
input.MU03rob04.gz,input.MU03rob05.gz,0.22508234736392269
input.MU03rob05.gz,input.MU03rob04.gz,0.22508234736392269
input.MU03rob04.gz,input.NLPR03vb10.gz,0.2194223519934979
input.NLPR03vb10.gz,input.MU03rob04.gz,0.2194223519934979
input.MU03rob04.gz,input.NLPR03vb25.gz,0.22542960742476134
input.NLPR03vb25.gz,input.MU03rob04.gz,0.22542960742476134
input.MU03rob04.gz,input.NLPR03vb50.gz,0.2294201343543739
input.NLPR03vb50.gz,input.MU03rob04.gz,0.2294201343543739
input.MU03rob04.gz,input.NLPR03w16.gz,0.21490748154178269
input.NLPR03w16.gz,input.MU03rob04.gz,0.21490748154178269
input.MU03rob04.gz,input.NLPR03w49.gz,0.2185631012232717
input.NLPR03w49.gz,input.MU03rob04.gz,0.2185631012232717
input.MU03rob04.gz,input.UIUC03Rd1.gz,0.18700022246959383
input.UIUC03Rd1.gz,input.MU03rob04.gz,0.18700022246959383
input.MU03rob04.gz,input.UIUC03Rd2.gz,0.1933791659051003
input.UIUC03Rd2.gz,input.MU03rob04.gz,0.1933791659051003
input.MU03rob04.gz,input.UIUC03Rd3.gz,0.1872717802483193
input.UIUC03Rd3.gz,input.MU03rob04.gz,0.1872717802483193
input.MU03rob04.gz,input.UIUC03Rt1.gz,0.1535303050902942
input.UIUC03Rt1.gz,input.MU03rob04.gz,0.1535303050902942
input.MU03rob04.gz,input.UIUC03Rtd1.gz,0.1615314356364263
input.UIUC03Rtd1.gz,input.MU03rob04.gz,0.1615314356364263
input.MU03rob05.gz,input.aplrob03a.gz,0.29662471152435604
input.aplrob03a.gz,input.MU03rob05.gz,0.29662471152435604
input.MU03rob05.gz,input.aplrob03b.gz,0.2578849210921193
input.aplrob03b.gz,input.MU03rob05.gz,0.2578849210921193
input.MU03rob05.gz,input.aplrob03c.gz,0.25455170077391254
input.aplrob03c.gz,input.MU03rob05.gz,0.25455170077391254
input.MU03rob05.gz,input.aplrob03d.gz,0.2653873144623901
input.aplrob03d.gz,input.MU03rob05.gz,0.2653873144623901
input.MU03rob05.gz,input.aplrob03e.gz,0.25862536051956564
input.aplrob03e.gz,input.MU03rob05.gz,0.25862536051956564
input.MU03rob05.gz,input.fub03IeOLKe3.gz,0.257143642563997
input.fub03IeOLKe3.gz,input.MU03rob05.gz,0.257143642563997
input.MU03rob05.gz,input.fub03InB2e3.gz,0.2556162245232064
input.fub03InB2e3.gz,input.MU03rob05.gz,0.2556162245232064
input.MU03rob05.gz,input.fub03IneOBu3.gz,0.2411481248142266
input.fub03IneOBu3.gz,input.MU03rob05.gz,0.2411481248142266
input.MU03rob05.gz,input.fub03IneOLe3.gz,0.25585493016035576
input.fub03IneOLe3.gz,input.MU03rob05.gz,0.25585493016035576
input.MU03rob05.gz,input.fub03InOLe3.gz,0.25974153531630106
input.fub03InOLe3.gz,input.MU03rob05.gz,0.25974153531630106
input.MU03rob05.gz,input.humR03d.gz,0.23163698581162598
input.humR03d.gz,input.MU03rob05.gz,0.23163698581162598
input.MU03rob05.gz,input.humR03dc.gz,0.22160740005425197
input.humR03dc.gz,input.MU03rob05.gz,0.22160740005425197
input.MU03rob05.gz,input.humR03de.gz,0.2459332814626553
input.humR03de.gz,input.MU03rob05.gz,0.2459332814626553
input.MU03rob05.gz,input.NLPR03vb10.gz,0.21648950058371597
input.NLPR03vb10.gz,input.MU03rob05.gz,0.21648950058371597
input.MU03rob05.gz,input.NLPR03vb25.gz,0.22219236811130633
input.NLPR03vb25.gz,input.MU03rob05.gz,0.22219236811130633
input.MU03rob05.gz,input.NLPR03vb50.gz,0.2262037959466145
input.NLPR03vb50.gz,input.MU03rob05.gz,0.2262037959466145
input.MU03rob05.gz,input.NLPR03w16.gz,0.21204907278370114
input.NLPR03w16.gz,input.MU03rob05.gz,0.21204907278370114
input.MU03rob05.gz,input.NLPR03w49.gz,0.21483810916850526
input.NLPR03w49.gz,input.MU03rob05.gz,0.21483810916850526
input.MU03rob05.gz,input.UIUC03Rd1.gz,0.16745181434441722
input.UIUC03Rd1.gz,input.MU03rob05.gz,0.16745181434441722
input.MU03rob05.gz,input.UIUC03Rd2.gz,0.1756545263909429
input.UIUC03Rd2.gz,input.MU03rob05.gz,0.1756545263909429
input.MU03rob05.gz,input.UIUC03Rd3.gz,0.16954761494379406
input.UIUC03Rd3.gz,input.MU03rob05.gz,0.16954761494379406
input.MU03rob05.gz,input.UIUC03Rt1.gz,0.12959596973096404
input.UIUC03Rt1.gz,input.MU03rob05.gz,0.12959596973096404
input.MU03rob05.gz,input.UIUC03Rtd1.gz,0.14388558511028313
input.UIUC03Rtd1.gz,input.MU03rob05.gz,0.14388558511028313
input.NLPR03vb10.gz,input.aplrob03a.gz,0.29585058994651076
input.aplrob03a.gz,input.NLPR03vb10.gz,0.29585058994651076
input.NLPR03vb10.gz,input.aplrob03b.gz,0.2657029689704925
input.aplrob03b.gz,input.NLPR03vb10.gz,0.2657029689704925
input.NLPR03vb10.gz,input.aplrob03c.gz,0.25402326945295417
input.aplrob03c.gz,input.NLPR03vb10.gz,0.25402326945295417
input.NLPR03vb10.gz,input.aplrob03d.gz,0.2756181053027993
input.aplrob03d.gz,input.NLPR03vb10.gz,0.2756181053027993
input.NLPR03vb10.gz,input.aplrob03e.gz,0.2685021660009566
input.aplrob03e.gz,input.NLPR03vb10.gz,0.2685021660009566
input.NLPR03vb10.gz,input.fub03IeOLKe3.gz,0.2539379758367092
input.fub03IeOLKe3.gz,input.NLPR03vb10.gz,0.2539379758367092
input.NLPR03vb10.gz,input.fub03InB2e3.gz,0.2563884685539656
input.fub03InB2e3.gz,input.NLPR03vb10.gz,0.2563884685539656
input.NLPR03vb10.gz,input.fub03IneOBu3.gz,0.2352804073049012
input.fub03IneOBu3.gz,input.NLPR03vb10.gz,0.2352804073049012
input.NLPR03vb10.gz,input.fub03IneOLe3.gz,0.25331330665715723
input.fub03IneOLe3.gz,input.NLPR03vb10.gz,0.25331330665715723
input.NLPR03vb10.gz,input.fub03InOLe3.gz,0.2576515664903018
input.fub03InOLe3.gz,input.NLPR03vb10.gz,0.2576515664903018
input.NLPR03vb10.gz,input.humR03d.gz,0.22855354717684953
input.humR03d.gz,input.NLPR03vb10.gz,0.22855354717684953
input.NLPR03vb10.gz,input.humR03dc.gz,0.17344035152033038
input.humR03dc.gz,input.NLPR03vb10.gz,0.17344035152033038
input.NLPR03vb10.gz,input.humR03de.gz,0.25014798014651574
input.humR03de.gz,input.NLPR03vb10.gz,0.25014798014651574
input.NLPR03vb10.gz,input.NLPR03vb25.gz,0.14890171959614693
input.NLPR03vb25.gz,input.NLPR03vb10.gz,0.14890171959614693
input.NLPR03vb10.gz,input.NLPR03vb50.gz,0.1729475424318946
input.NLPR03vb50.gz,input.NLPR03vb10.gz,0.1729475424318946
input.NLPR03vb10.gz,input.NLPR03w16.gz,0.12170676583176823
input.NLPR03w16.gz,input.NLPR03vb10.gz,0.12170676583176823
input.NLPR03vb10.gz,input.NLPR03w49.gz,0.1587821196568569
input.NLPR03w49.gz,input.NLPR03vb10.gz,0.1587821196568569
input.NLPR03vb10.gz,input.UIUC03Rd1.gz,0.1172891752701736
input.UIUC03Rd1.gz,input.NLPR03vb10.gz,0.1172891752701736
input.NLPR03vb10.gz,input.UIUC03Rd2.gz,0.1169368459953483
input.UIUC03Rd2.gz,input.NLPR03vb10.gz,0.1169368459953483
input.NLPR03vb10.gz,input.UIUC03Rd3.gz,0.11709765481382794
input.UIUC03Rd3.gz,input.NLPR03vb10.gz,0.11709765481382794
input.NLPR03vb10.gz,input.UIUC03Rt1.gz,0.11618999350818578
input.UIUC03Rt1.gz,input.NLPR03vb10.gz,0.11618999350818578
input.NLPR03vb10.gz,input.UIUC03Rtd1.gz,0.11614148397148641
input.UIUC03Rtd1.gz,input.NLPR03vb10.gz,0.11614148397148641
input.NLPR03vb25.gz,input.aplrob03a.gz,0.30029954394613034
input.aplrob03a.gz,input.NLPR03vb25.gz,0.30029954394613034
input.NLPR03vb25.gz,input.aplrob03b.gz,0.2692746122781764
input.aplrob03b.gz,input.NLPR03vb25.gz,0.2692746122781764
input.NLPR03vb25.gz,input.aplrob03c.gz,0.26188297815053774
input.aplrob03c.gz,input.NLPR03vb25.gz,0.26188297815053774
input.NLPR03vb25.gz,input.aplrob03d.gz,0.28104026993479775
input.aplrob03d.gz,input.NLPR03vb25.gz,0.28104026993479775
input.NLPR03vb25.gz,input.aplrob03e.gz,0.2708909642156111
input.aplrob03e.gz,input.NLPR03vb25.gz,0.2708909642156111
input.NLPR03vb25.gz,input.fub03IeOLKe3.gz,0.25760123744171515
input.fub03IeOLKe3.gz,input.NLPR03vb25.gz,0.25760123744171515
input.NLPR03vb25.gz,input.fub03InB2e3.gz,0.26086807881731694
input.fub03InB2e3.gz,input.NLPR03vb25.gz,0.26086807881731694
input.NLPR03vb25.gz,input.fub03IneOBu3.gz,0.2401512475167838
input.fub03IneOBu3.gz,input.NLPR03vb25.gz,0.2401512475167838
input.NLPR03vb25.gz,input.fub03IneOLe3.gz,0.25758947139425353
input.fub03IneOLe3.gz,input.NLPR03vb25.gz,0.25758947139425353
input.NLPR03vb25.gz,input.fub03InOLe3.gz,0.2617314026998986
input.fub03InOLe3.gz,input.NLPR03vb25.gz,0.2617314026998986
input.NLPR03vb25.gz,input.humR03d.gz,0.23379697485151021
input.humR03d.gz,input.NLPR03vb25.gz,0.23379697485151021
input.NLPR03vb25.gz,input.humR03dc.gz,0.19380417821648055
input.humR03dc.gz,input.NLPR03vb25.gz,0.19380417821648055
input.NLPR03vb25.gz,input.humR03de.gz,0.2517593971499955
input.humR03de.gz,input.NLPR03vb25.gz,0.2517593971499955
input.NLPR03vb25.gz,input.NLPR03vb50.gz,0.1729475424318946
input.NLPR03vb50.gz,input.NLPR03vb25.gz,0.1729475424318946
input.NLPR03vb25.gz,input.NLPR03w16.gz,0.14544927771258212
input.NLPR03w16.gz,input.NLPR03vb25.gz,0.14544927771258212
input.NLPR03vb25.gz,input.NLPR03w49.gz,0.16352678008357038
input.NLPR03w49.gz,input.NLPR03vb25.gz,0.16352678008357038
input.NLPR03vb25.gz,input.UIUC03Rd1.gz,0.15833635327326637
input.UIUC03Rd1.gz,input.NLPR03vb25.gz,0.15833635327326637
input.NLPR03vb25.gz,input.UIUC03Rd2.gz,0.15862240781380416
input.UIUC03Rd2.gz,input.NLPR03vb25.gz,0.15862240781380416
input.NLPR03vb25.gz,input.UIUC03Rd3.gz,0.15857300152912962
input.UIUC03Rd3.gz,input.NLPR03vb25.gz,0.15857300152912962
input.NLPR03vb25.gz,input.UIUC03Rt1.gz,0.15595567848413044
input.UIUC03Rt1.gz,input.NLPR03vb25.gz,0.15595567848413044
input.NLPR03vb25.gz,input.UIUC03Rtd1.gz,0.15722731832673328
input.UIUC03Rtd1.gz,input.NLPR03vb25.gz,0.15722731832673328
input.NLPR03vb50.gz,input.aplrob03a.gz,0.30457762333279625
input.aplrob03a.gz,input.NLPR03vb50.gz,0.30457762333279625
input.NLPR03vb50.gz,input.aplrob03b.gz,0.27028338815472736
input.aplrob03b.gz,input.NLPR03vb50.gz,0.27028338815472736
input.NLPR03vb50.gz,input.aplrob03c.gz,0.2674641733533757
input.aplrob03c.gz,input.NLPR03vb50.gz,0.2674641733533757
input.NLPR03vb50.gz,input.aplrob03d.gz,0.2833988049791579
input.aplrob03d.gz,input.NLPR03vb50.gz,0.2833988049791579
input.NLPR03vb50.gz,input.aplrob03e.gz,0.27146978626638
input.aplrob03e.gz,input.NLPR03vb50.gz,0.27146978626638
input.NLPR03vb50.gz,input.fub03IeOLKe3.gz,0.25851743158085727
input.fub03IeOLKe3.gz,input.NLPR03vb50.gz,0.25851743158085727
input.NLPR03vb50.gz,input.fub03InB2e3.gz,0.26187037811883085
input.fub03InB2e3.gz,input.NLPR03vb50.gz,0.26187037811883085
input.NLPR03vb50.gz,input.fub03IneOBu3.gz,0.2418560711426616
input.fub03IneOBu3.gz,input.NLPR03vb50.gz,0.2418560711426616
input.NLPR03vb50.gz,input.fub03IneOLe3.gz,0.2594153678763309
input.fub03IneOLe3.gz,input.NLPR03vb50.gz,0.2594153678763309
input.NLPR03vb50.gz,input.fub03InOLe3.gz,0.2634118705326873
input.fub03InOLe3.gz,input.NLPR03vb50.gz,0.2634118705326873
input.NLPR03vb50.gz,input.humR03d.gz,0.2364931717111686
input.humR03d.gz,input.NLPR03vb50.gz,0.2364931717111686
input.NLPR03vb50.gz,input.humR03dc.gz,0.2039699842252491
input.humR03dc.gz,input.NLPR03vb50.gz,0.2039699842252491
input.NLPR03vb50.gz,input.humR03de.gz,0.2526999009004454
input.humR03de.gz,input.NLPR03vb50.gz,0.2526999009004454
input.NLPR03vb50.gz,input.NLPR03w16.gz,0.168258045855847
input.NLPR03w16.gz,input.NLPR03vb50.gz,0.168258045855847
input.NLPR03vb50.gz,input.NLPR03w49.gz,0.169683247847951
input.NLPR03w49.gz,input.NLPR03vb50.gz,0.169683247847951
input.NLPR03vb50.gz,input.UIUC03Rd1.gz,0.1792666264638546
input.UIUC03Rd1.gz,input.NLPR03vb50.gz,0.1792666264638546
input.NLPR03vb50.gz,input.UIUC03Rd2.gz,0.17952440996809046
input.UIUC03Rd2.gz,input.NLPR03vb50.gz,0.17952440996809046
input.NLPR03vb50.gz,input.UIUC03Rd3.gz,0.1795231076387653
input.UIUC03Rd3.gz,input.NLPR03vb50.gz,0.1795231076387653
input.NLPR03vb50.gz,input.UIUC03Rt1.gz,0.1715575868405946
input.UIUC03Rt1.gz,input.NLPR03vb50.gz,0.1715575868405946
input.NLPR03vb50.gz,input.UIUC03Rtd1.gz,0.17688775566657572
input.UIUC03Rtd1.gz,input.NLPR03vb50.gz,0.17688775566657572
input.NLPR03w16.gz,input.aplrob03a.gz,0.2928542693100983
input.aplrob03a.gz,input.NLPR03w16.gz,0.2928542693100983
input.NLPR03w16.gz,input.aplrob03b.gz,0.2569151210344817
input.aplrob03b.gz,input.NLPR03w16.gz,0.2569151210344817
input.NLPR03w16.gz,input.aplrob03c.gz,0.25170285047208585
input.aplrob03c.gz,input.NLPR03w16.gz,0.25170285047208585
input.NLPR03w16.gz,input.aplrob03d.gz,0.2723156491111905
input.aplrob03d.gz,input.NLPR03w16.gz,0.2723156491111905
input.NLPR03w16.gz,input.aplrob03e.gz,0.2590164115796665
input.aplrob03e.gz,input.NLPR03w16.gz,0.2590164115796665
input.NLPR03w16.gz,input.fub03IeOLKe3.gz,0.2478998390992681
input.fub03IeOLKe3.gz,input.NLPR03w16.gz,0.2478998390992681
input.NLPR03w16.gz,input.fub03InB2e3.gz,0.2506811015484195
input.fub03InB2e3.gz,input.NLPR03w16.gz,0.2506811015484195
input.NLPR03w16.gz,input.fub03IneOBu3.gz,0.22905258052671007
input.fub03IneOBu3.gz,input.NLPR03w16.gz,0.22905258052671007
input.NLPR03w16.gz,input.fub03IneOLe3.gz,0.24774371693251207
input.fub03IneOLe3.gz,input.NLPR03w16.gz,0.24774371693251207
input.NLPR03w16.gz,input.fub03InOLe3.gz,0.25141304943483184
input.fub03InOLe3.gz,input.NLPR03w16.gz,0.25141304943483184
input.NLPR03w16.gz,input.humR03d.gz,0.22210787448380348
input.humR03d.gz,input.NLPR03w16.gz,0.22210787448380348
input.NLPR03w16.gz,input.humR03dc.gz,0.17394749814929958
input.humR03dc.gz,input.NLPR03w16.gz,0.17394749814929958
input.NLPR03w16.gz,input.humR03de.gz,0.24147077922784943
input.humR03de.gz,input.NLPR03w16.gz,0.24147077922784943
input.NLPR03w16.gz,input.NLPR03w49.gz,0.15296344669863168
input.NLPR03w49.gz,input.NLPR03w16.gz,0.15296344669863168
input.NLPR03w16.gz,input.UIUC03Rd1.gz,0.12914742278104704
input.UIUC03Rd1.gz,input.NLPR03w16.gz,0.12914742278104704
input.NLPR03w16.gz,input.UIUC03Rd2.gz,0.12945255311444154
input.UIUC03Rd2.gz,input.NLPR03w16.gz,0.12945255311444154
input.NLPR03w16.gz,input.UIUC03Rd3.gz,0.12902059703684005
input.UIUC03Rd3.gz,input.NLPR03w16.gz,0.12902059703684005
input.NLPR03w16.gz,input.UIUC03Rt1.gz,0.12820464431434866
input.UIUC03Rt1.gz,input.NLPR03w16.gz,0.12820464431434866
input.NLPR03w16.gz,input.UIUC03Rtd1.gz,0.1289252977120291
input.UIUC03Rtd1.gz,input.NLPR03w16.gz,0.1289252977120291
input.NLPR03w49.gz,input.aplrob03a.gz,0.2979954217695626
input.aplrob03a.gz,input.NLPR03w49.gz,0.2979954217695626
input.NLPR03w49.gz,input.aplrob03b.gz,0.25615383389960067
input.aplrob03b.gz,input.NLPR03w49.gz,0.25615383389960067
input.NLPR03w49.gz,input.aplrob03c.gz,0.2600851933810847
input.aplrob03c.gz,input.NLPR03w49.gz,0.2600851933810847
input.NLPR03w49.gz,input.aplrob03d.gz,0.27663191394826075
input.aplrob03d.gz,input.NLPR03w49.gz,0.27663191394826075
input.NLPR03w49.gz,input.aplrob03e.gz,0.2571519514244874
input.aplrob03e.gz,input.NLPR03w49.gz,0.2571519514244874
input.NLPR03w49.gz,input.fub03IeOLKe3.gz,0.2494703137216696
input.fub03IeOLKe3.gz,input.NLPR03w49.gz,0.2494703137216696
input.NLPR03w49.gz,input.fub03InB2e3.gz,0.2529013337499283
input.fub03InB2e3.gz,input.NLPR03w49.gz,0.2529013337499283
input.NLPR03w49.gz,input.fub03IneOBu3.gz,0.2310613621356626
input.fub03IneOBu3.gz,input.NLPR03w49.gz,0.2310613621356626
input.NLPR03w49.gz,input.fub03IneOLe3.gz,0.2506255405319293
input.fub03IneOLe3.gz,input.NLPR03w49.gz,0.2506255405319293
input.NLPR03w49.gz,input.fub03InOLe3.gz,0.25443618300194526
input.fub03InOLe3.gz,input.NLPR03w49.gz,0.25443618300194526
input.NLPR03w49.gz,input.humR03d.gz,0.22406565316720709
input.humR03d.gz,input.NLPR03w49.gz,0.22406565316720709
input.NLPR03w49.gz,input.humR03dc.gz,0.18991035288714966
input.humR03dc.gz,input.NLPR03w49.gz,0.18991035288714966
input.NLPR03w49.gz,input.humR03de.gz,0.24073661856348455
input.humR03de.gz,input.NLPR03w49.gz,0.24073661856348455
input.NLPR03w49.gz,input.UIUC03Rd1.gz,0.1623038809347465
input.UIUC03Rd1.gz,input.NLPR03w49.gz,0.1623038809347465
input.NLPR03w49.gz,input.UIUC03Rd2.gz,0.1628069481658812
input.UIUC03Rd2.gz,input.NLPR03w49.gz,0.1628069481658812
input.NLPR03w49.gz,input.UIUC03Rd3.gz,0.16277489533134484
input.UIUC03Rd3.gz,input.NLPR03w49.gz,0.16277489533134484
input.NLPR03w49.gz,input.UIUC03Rt1.gz,0.157006233863816
input.UIUC03Rt1.gz,input.NLPR03w49.gz,0.157006233863816
input.NLPR03w49.gz,input.UIUC03Rtd1.gz,0.16083455074211517
input.UIUC03Rtd1.gz,input.NLPR03w49.gz,0.16083455074211517
input.UIUC03Rd1.gz,input.aplrob03a.gz,0.28669394664122316
input.aplrob03a.gz,input.UIUC03Rd1.gz,0.28669394664122316
input.UIUC03Rd1.gz,input.aplrob03b.gz,0.10340007238025699
input.aplrob03b.gz,input.UIUC03Rd1.gz,0.10340007238025699
input.UIUC03Rd1.gz,input.aplrob03c.gz,0.2364638243628991
input.aplrob03c.gz,input.UIUC03Rd1.gz,0.2364638243628991
input.UIUC03Rd1.gz,input.aplrob03d.gz,0.2503985109963479
input.aplrob03d.gz,input.UIUC03Rd1.gz,0.2503985109963479
input.UIUC03Rd1.gz,input.aplrob03e.gz,0.10607355601449779
input.aplrob03e.gz,input.UIUC03Rd1.gz,0.10607355601449779
input.UIUC03Rd1.gz,input.fub03IeOLKe3.gz,0.23702604936410623
input.fub03IeOLKe3.gz,input.UIUC03Rd1.gz,0.23702604936410623
input.UIUC03Rd1.gz,input.fub03InB2e3.gz,0.22431616110244185
input.fub03InB2e3.gz,input.UIUC03Rd1.gz,0.22431616110244185
input.UIUC03Rd1.gz,input.fub03IneOBu3.gz,0.20306879052799234
input.fub03IneOBu3.gz,input.UIUC03Rd1.gz,0.20306879052799234
input.UIUC03Rd1.gz,input.fub03IneOLe3.gz,0.23154143885950287
input.fub03IneOLe3.gz,input.UIUC03Rd1.gz,0.23154143885950287
input.UIUC03Rd1.gz,input.fub03InOLe3.gz,0.2358467280565663
input.fub03InOLe3.gz,input.UIUC03Rd1.gz,0.2358467280565663
input.UIUC03Rd1.gz,input.humR03d.gz,0.1370706673981135
input.humR03d.gz,input.UIUC03Rd1.gz,0.1370706673981135
input.UIUC03Rd1.gz,input.humR03dc.gz,0.06481954108020162
input.humR03dc.gz,input.UIUC03Rd1.gz,0.06481954108020162
input.UIUC03Rd1.gz,input.humR03de.gz,0.22340462406313688
input.humR03de.gz,input.UIUC03Rd1.gz,0.22340462406313688
input.UIUC03Rd1.gz,input.UIUC03Rd2.gz,0.0171007500329534
input.UIUC03Rd2.gz,input.UIUC03Rd1.gz,0.0171007500329534
input.UIUC03Rd1.gz,input.UIUC03Rd3.gz,0.01818499919456492
input.UIUC03Rd3.gz,input.UIUC03Rd1.gz,0.01818499919456492
input.UIUC03Rd1.gz,input.UIUC03Rt1.gz,0.029737843754095477
input.UIUC03Rt1.gz,input.UIUC03Rd1.gz,0.029737843754095477
input.UIUC03Rd1.gz,input.UIUC03Rtd1.gz,0.022399357619038836
input.UIUC03Rtd1.gz,input.UIUC03Rd1.gz,0.022399357619038836
input.UIUC03Rd2.gz,input.aplrob03a.gz,0.2877034230471268
input.aplrob03a.gz,input.UIUC03Rd2.gz,0.2877034230471268
input.UIUC03Rd2.gz,input.aplrob03b.gz,0.10972424296500516
input.aplrob03b.gz,input.UIUC03Rd2.gz,0.10972424296500516
input.UIUC03Rd2.gz,input.aplrob03c.gz,0.2385655917661845
input.aplrob03c.gz,input.UIUC03Rd2.gz,0.2385655917661845
input.UIUC03Rd2.gz,input.aplrob03d.gz,0.2531149354588914
input.aplrob03d.gz,input.UIUC03Rd2.gz,0.2531149354588914
input.UIUC03Rd2.gz,input.aplrob03e.gz,0.11277448564202537
input.aplrob03e.gz,input.UIUC03Rd2.gz,0.11277448564202537
input.UIUC03Rd2.gz,input.fub03IeOLKe3.gz,0.2417046399884682
input.fub03IeOLKe3.gz,input.UIUC03Rd2.gz,0.2417046399884682
input.UIUC03Rd2.gz,input.fub03InB2e3.gz,0.2309306841355256
input.fub03InB2e3.gz,input.UIUC03Rd2.gz,0.2309306841355256
input.UIUC03Rd2.gz,input.fub03IneOBu3.gz,0.21117959779397139
input.fub03IneOBu3.gz,input.UIUC03Rd2.gz,0.21117959779397139
input.UIUC03Rd2.gz,input.fub03IneOLe3.gz,0.23642996417066064
input.fub03IneOLe3.gz,input.UIUC03Rd2.gz,0.23642996417066064
input.UIUC03Rd2.gz,input.fub03InOLe3.gz,0.23937867563278684
input.fub03InOLe3.gz,input.UIUC03Rd2.gz,0.23937867563278684
input.UIUC03Rd2.gz,input.humR03d.gz,0.1577273292283748
input.humR03d.gz,input.UIUC03Rd2.gz,0.1577273292283748
input.UIUC03Rd2.gz,input.humR03dc.gz,0.0637990545021006
input.humR03dc.gz,input.UIUC03Rd2.gz,0.0637990545021006
input.UIUC03Rd2.gz,input.humR03de.gz,0.2301890296450654
input.humR03de.gz,input.UIUC03Rd2.gz,0.2301890296450654
input.UIUC03Rd2.gz,input.UIUC03Rd3.gz,0.01715078615447361
input.UIUC03Rd3.gz,input.UIUC03Rd2.gz,0.01715078615447361
input.UIUC03Rd2.gz,input.UIUC03Rt1.gz,0.02870087288178308
input.UIUC03Rt1.gz,input.UIUC03Rd2.gz,0.02870087288178308
input.UIUC03Rd2.gz,input.UIUC03Rtd1.gz,0.021822105485870456
input.UIUC03Rtd1.gz,input.UIUC03Rd2.gz,0.021822105485870456
input.UIUC03Rd3.gz,input.aplrob03a.gz,0.2884314457519105
input.aplrob03a.gz,input.UIUC03Rd3.gz,0.2884314457519105
input.UIUC03Rd3.gz,input.aplrob03b.gz,0.10431094830919399
input.aplrob03b.gz,input.UIUC03Rd3.gz,0.10431094830919399
input.UIUC03Rd3.gz,input.aplrob03c.gz,0.23803090521991382
input.aplrob03c.gz,input.UIUC03Rd3.gz,0.23803090521991382
