r1,r2,score
input.citri1.gz,input.brkly6.gz,0.18893981133730303
input.brkly6.gz,input.citri2.gz,0.18303726377775092
input.citri2.gz,input.brkly6.gz,0.18303726377775092
input.brkly6.gz,input.citya1.gz,0.23202231419134808
input.citya1.gz,input.brkly6.gz,0.23202231419134808
input.brkly6.gz,input.citya2.gz,0.209866769864362
input.citya2.gz,input.brkly6.gz,0.209866769864362
input.brkly6.gz,input.clarta.gz,0.19376310306311245
input.clarta.gz,input.brkly6.gz,0.19376310306311245
input.brkly6.gz,input.clartm.gz,0.2023272437244609
input.clartm.gz,input.brkly6.gz,0.2023272437244609
input.brkly6.gz,input.crnlea.gz,0.20705279865808093
input.crnlea.gz,input.brkly6.gz,0.20705279865808093
input.brkly6.gz,input.crnlla.gz,0.2026904100370595
input.crnlla.gz,input.brkly6.gz,0.2026904100370595
input.brkly6.gz,input.dortd1.gz,0.19769943230234235
input.dortd1.gz,input.brkly6.gz,0.19769943230234235
input.brkly6.gz,input.dortd2.gz,0.19654949422467022
input.dortd2.gz,input.brkly6.gz,0.19654949422467022
input.brkly6.gz,input.erima1.gz,0.1863114858561012
input.erima1.gz,input.brkly6.gz,0.1863114858561012
input.brkly6.gz,input.eth001.gz,0.1961909105095469
input.eth001.gz,input.brkly6.gz,0.1961909105095469
input.brkly6.gz,input.eth002.gz,0.20112928683007386
input.eth002.gz,input.brkly6.gz,0.20112928683007386
input.brkly6.gz,input.inq101.gz,0.22646550549950434
input.inq101.gz,input.brkly6.gz,0.22646550549950434
input.brkly6.gz,input.inq102.gz,0.25568281304062734
input.inq102.gz,input.brkly6.gz,0.25568281304062734
input.brkly6.gz,input.lsia0mf.gz,0.18872118078749067
input.lsia0mf.gz,input.brkly6.gz,0.18872118078749067
input.brkly6.gz,input.lsia0mw2.gz,0.18905920901164544
input.lsia0mw2.gz,input.brkly6.gz,0.18905920901164544
input.brkly6.gz,input.nyuir1.gz,0.20479790020702654
input.nyuir1.gz,input.brkly6.gz,0.20479790020702654
input.brkly6.gz,input.nyuir2.gz,0.20535095205829518
input.nyuir2.gz,input.brkly6.gz,0.20535095205829518
input.brkly6.gz,input.padre2.gz,0.18743651595208446
input.padre2.gz,input.brkly6.gz,0.18743651595208446
input.brkly6.gz,input.pircs1.gz,0.20732045566393173
input.pircs1.gz,input.brkly6.gz,0.20732045566393173
input.brkly6.gz,input.pircs2.gz,0.2016021427428122
input.pircs2.gz,input.brkly6.gz,0.2016021427428122
input.brkly6.gz,input.rutfua1.gz,0.19761325588665776
input.rutfua1.gz,input.brkly6.gz,0.19761325588665776
input.brkly6.gz,input.rutfua2.gz,0.19468578229832972
input.rutfua2.gz,input.brkly6.gz,0.19468578229832972
input.brkly6.gz,input.siems1.gz,0.1822334868871321
input.siems1.gz,input.brkly6.gz,0.1822334868871321
input.brkly6.gz,input.siems2.gz,0.18492263298278488
input.siems2.gz,input.brkly6.gz,0.18492263298278488
input.brkly6.gz,input.topic3.gz,0.17623275433330982
input.topic3.gz,input.brkly6.gz,0.17623275433330982
input.brkly6.gz,input.virtu1.gz,0.17634538266356187
input.virtu1.gz,input.brkly6.gz,0.17634538266356187
input.brkly6.gz,input.vtc2s2.gz,0.2051848805238901
input.vtc2s2.gz,input.brkly6.gz,0.2051848805238901
input.brkly6.gz,input.vtc5s2.gz,0.20736192194717193
input.vtc5s2.gz,input.brkly6.gz,0.20736192194717193
input.brkly6.gz,input.westp1.gz,0.21651073775480872
input.westp1.gz,input.brkly6.gz,0.21651073775480872
input.brkly6.gz,input.xerox3.gz,0.19305013522939726
input.xerox3.gz,input.brkly6.gz,0.19305013522939726
input.brkly6.gz,input.xerox4.gz,0.188001146310794
input.xerox4.gz,input.brkly6.gz,0.188001146310794
input.brkly7.gz,input.citri1.gz,0.24076143198247973
input.citri1.gz,input.brkly7.gz,0.24076143198247973
input.brkly7.gz,input.citri2.gz,0.23474190158640057
input.citri2.gz,input.brkly7.gz,0.23474190158640057
input.brkly7.gz,input.citya1.gz,0.2599494923041731
input.citya1.gz,input.brkly7.gz,0.2599494923041731
input.brkly7.gz,input.citya2.gz,0.25174863190116514
input.citya2.gz,input.brkly7.gz,0.25174863190116514
input.brkly7.gz,input.clarta.gz,0.24282056495468013
input.clarta.gz,input.brkly7.gz,0.24282056495468013
input.brkly7.gz,input.clartm.gz,0.24951761601416841
input.clartm.gz,input.brkly7.gz,0.24951761601416841
input.brkly7.gz,input.crnlea.gz,0.24588882613702712
input.crnlea.gz,input.brkly7.gz,0.24588882613702712
input.brkly7.gz,input.crnlla.gz,0.2490446131593961
input.crnlla.gz,input.brkly7.gz,0.2490446131593961
input.brkly7.gz,input.dortd1.gz,0.2414902799513289
input.dortd1.gz,input.brkly7.gz,0.2414902799513289
input.brkly7.gz,input.dortd2.gz,0.24565437295266665
input.dortd2.gz,input.brkly7.gz,0.24565437295266665
input.brkly7.gz,input.erima1.gz,0.238135425153399
input.erima1.gz,input.brkly7.gz,0.238135425153399
input.brkly7.gz,input.eth001.gz,0.24341249118652
input.eth001.gz,input.brkly7.gz,0.24341249118652
input.brkly7.gz,input.eth002.gz,0.24629573563181345
input.eth002.gz,input.brkly7.gz,0.24629573563181345
input.brkly7.gz,input.inq101.gz,0.2602422733478703
input.inq101.gz,input.brkly7.gz,0.2602422733478703
input.brkly7.gz,input.inq102.gz,0.2781064982754461
input.inq102.gz,input.brkly7.gz,0.2781064982754461
input.brkly7.gz,input.lsia0mf.gz,0.23427176371389438
input.lsia0mf.gz,input.brkly7.gz,0.23427176371389438
input.brkly7.gz,input.lsia0mw2.gz,0.23477714932626478
input.lsia0mw2.gz,input.brkly7.gz,0.23477714932626478
input.brkly7.gz,input.nyuir1.gz,0.2518662519167983
input.nyuir1.gz,input.brkly7.gz,0.2518662519167983
input.brkly7.gz,input.nyuir2.gz,0.25181466860920987
input.nyuir2.gz,input.brkly7.gz,0.25181466860920987
input.brkly7.gz,input.padre2.gz,0.24875669196262612
input.padre2.gz,input.brkly7.gz,0.24875669196262612
input.brkly7.gz,input.pircs1.gz,0.2482645568048826
input.pircs1.gz,input.brkly7.gz,0.2482645568048826
input.brkly7.gz,input.pircs2.gz,0.24675600629472783
input.pircs2.gz,input.brkly7.gz,0.24675600629472783
input.brkly7.gz,input.rutfua1.gz,0.24384624902286717
input.rutfua1.gz,input.brkly7.gz,0.24384624902286717
input.brkly7.gz,input.rutfua2.gz,0.24263307696352662
input.rutfua2.gz,input.brkly7.gz,0.24263307696352662
input.brkly7.gz,input.siems1.gz,0.23659499181589722
input.siems1.gz,input.brkly7.gz,0.23659499181589722
input.brkly7.gz,input.siems2.gz,0.24027776762753678
input.siems2.gz,input.brkly7.gz,0.24027776762753678
input.brkly7.gz,input.topic3.gz,0.23914385122478787
input.topic3.gz,input.brkly7.gz,0.23914385122478787
input.brkly7.gz,input.virtu1.gz,0.24031221552275134
input.virtu1.gz,input.brkly7.gz,0.24031221552275134
input.brkly7.gz,input.vtc2s2.gz,0.24716710696644845
input.vtc2s2.gz,input.brkly7.gz,0.24716710696644845
input.brkly7.gz,input.vtc5s2.gz,0.2487461937088379
input.vtc5s2.gz,input.brkly7.gz,0.2487461937088379
input.brkly7.gz,input.westp1.gz,0.25308728033090666
input.westp1.gz,input.brkly7.gz,0.25308728033090666
input.brkly7.gz,input.xerox3.gz,0.24588951914277662
input.xerox3.gz,input.brkly7.gz,0.24588951914277662
input.brkly7.gz,input.xerox4.gz,0.24515850794935182
input.xerox4.gz,input.brkly7.gz,0.24515850794935182
input.citri1.gz,input.citri2.gz,0.15056125687613842
input.citri2.gz,input.citri1.gz,0.15056125687613842
input.citri1.gz,input.citya1.gz,0.22472506904945527
input.citya1.gz,input.citri1.gz,0.22472506904945527
input.citri1.gz,input.citya2.gz,0.19941374850495097
input.citya2.gz,input.citri1.gz,0.19941374850495097
input.citri1.gz,input.clarta.gz,0.18306921518087366
input.clarta.gz,input.citri1.gz,0.18306921518087366
input.citri1.gz,input.clartm.gz,0.18443031923118322
input.clartm.gz,input.citri1.gz,0.18443031923118322
input.citri1.gz,input.crnlea.gz,0.1861513114934216
input.crnlea.gz,input.citri1.gz,0.1861513114934216
input.citri1.gz,input.crnlla.gz,0.19188723607542016
input.crnlla.gz,input.citri1.gz,0.19188723607542016
input.citri1.gz,input.dortd1.gz,0.16678823185479344
input.dortd1.gz,input.citri1.gz,0.16678823185479344
input.citri1.gz,input.dortd2.gz,0.16969719943614545
input.dortd2.gz,input.citri1.gz,0.16969719943614545
input.citri1.gz,input.erima1.gz,0.15517721092442022
input.erima1.gz,input.citri1.gz,0.15517721092442022
input.citri1.gz,input.eth001.gz,0.16853379175421068
input.eth001.gz,input.citri1.gz,0.16853379175421068
input.citri1.gz,input.eth002.gz,0.18054187834161942
input.eth002.gz,input.citri1.gz,0.18054187834161942
input.citri1.gz,input.inq101.gz,0.21865787769139353
input.inq101.gz,input.citri1.gz,0.21865787769139353
input.citri1.gz,input.inq102.gz,0.24820559856327834
input.inq102.gz,input.citri1.gz,0.24820559856327834
input.citri1.gz,input.lsia0mf.gz,0.1589871511155431
input.lsia0mf.gz,input.citri1.gz,0.1589871511155431
input.citri1.gz,input.lsia0mw2.gz,0.1622328168635717
input.lsia0mw2.gz,input.citri1.gz,0.1622328168635717
input.citri1.gz,input.nyuir1.gz,0.1879712111453437
input.nyuir1.gz,input.citri1.gz,0.1879712111453437
input.citri1.gz,input.nyuir2.gz,0.18850177192237885
input.nyuir2.gz,input.citri1.gz,0.18850177192237885
input.citri1.gz,input.padre2.gz,0.16702006811140585
input.padre2.gz,input.citri1.gz,0.16702006811140585
input.citri1.gz,input.pircs1.gz,0.20386022509043547
input.pircs1.gz,input.citri1.gz,0.20386022509043547
input.citri1.gz,input.pircs2.gz,0.1898034361472825
input.pircs2.gz,input.citri1.gz,0.1898034361472825
input.citri1.gz,input.rutfua1.gz,0.19232746138820556
input.rutfua1.gz,input.citri1.gz,0.19232746138820556
input.citri1.gz,input.rutfua2.gz,0.18828052798220335
input.rutfua2.gz,input.citri1.gz,0.18828052798220335
input.citri1.gz,input.siems1.gz,0.15359205349092542
input.siems1.gz,input.citri1.gz,0.15359205349092542
input.citri1.gz,input.siems2.gz,0.1549835917085397
input.siems2.gz,input.citri1.gz,0.1549835917085397
input.citri1.gz,input.topic3.gz,0.1518979467974823
input.topic3.gz,input.citri1.gz,0.1518979467974823
input.citri1.gz,input.virtu1.gz,0.15500171820214698
input.virtu1.gz,input.citri1.gz,0.15500171820214698
input.citri1.gz,input.vtc2s2.gz,0.19855707131255537
input.vtc2s2.gz,input.citri1.gz,0.19855707131255537
input.citri1.gz,input.vtc5s2.gz,0.20132494126973227
input.vtc5s2.gz,input.citri1.gz,0.20132494126973227
input.citri1.gz,input.westp1.gz,0.20847188965178645
input.westp1.gz,input.citri1.gz,0.20847188965178645
input.citri1.gz,input.xerox3.gz,0.17445959951460122
input.xerox3.gz,input.citri1.gz,0.17445959951460122
input.citri1.gz,input.xerox4.gz,0.16013657166850104
input.xerox4.gz,input.citri1.gz,0.16013657166850104
input.citri2.gz,input.citya1.gz,0.21861524159577694
input.citya1.gz,input.citri2.gz,0.21861524159577694
input.citri2.gz,input.citya2.gz,0.19136012136413003
input.citya2.gz,input.citri2.gz,0.19136012136413003
input.citri2.gz,input.clarta.gz,0.1704962816662968
input.clarta.gz,input.citri2.gz,0.1704962816662968
input.citri2.gz,input.clartm.gz,0.17093401445092007
input.clartm.gz,input.citri2.gz,0.17093401445092007
input.citri2.gz,input.crnlea.gz,0.1817175721757079
input.crnlea.gz,input.citri2.gz,0.1817175721757079
input.citri2.gz,input.crnlla.gz,0.1858786276737989
input.crnlla.gz,input.citri2.gz,0.1858786276737989
input.citri2.gz,input.dortd1.gz,0.16026644456698827
input.dortd1.gz,input.citri2.gz,0.16026644456698827
input.citri2.gz,input.dortd2.gz,0.16376186064599949
input.dortd2.gz,input.citri2.gz,0.16376186064599949
input.citri2.gz,input.erima1.gz,0.14955673104534728
input.erima1.gz,input.citri2.gz,0.14955673104534728
input.citri2.gz,input.eth001.gz,0.16296484485813784
input.eth001.gz,input.citri2.gz,0.16296484485813784
input.citri2.gz,input.eth002.gz,0.17204691378393094
input.eth002.gz,input.citri2.gz,0.17204691378393094
input.citri2.gz,input.inq101.gz,0.2126392176093567
input.inq101.gz,input.citri2.gz,0.2126392176093567
input.citri2.gz,input.inq102.gz,0.24230953518788706
input.inq102.gz,input.citri2.gz,0.24230953518788706
input.citri2.gz,input.lsia0mf.gz,0.15453455638686414
input.lsia0mf.gz,input.citri2.gz,0.15453455638686414
input.citri2.gz,input.lsia0mw2.gz,0.15587875002435567
input.lsia0mw2.gz,input.citri2.gz,0.15587875002435567
input.citri2.gz,input.nyuir1.gz,0.17616932153226542
input.nyuir1.gz,input.citri2.gz,0.17616932153226542
input.citri2.gz,input.nyuir2.gz,0.17637794720301836
input.nyuir2.gz,input.citri2.gz,0.17637794720301836
input.citri2.gz,input.padre2.gz,0.1599173622984181
input.padre2.gz,input.citri2.gz,0.1599173622984181
input.citri2.gz,input.pircs1.gz,0.19680463727096725
input.pircs1.gz,input.citri2.gz,0.19680463727096725
input.citri2.gz,input.pircs2.gz,0.18147126741281908
input.pircs2.gz,input.citri2.gz,0.18147126741281908
input.citri2.gz,input.rutfua1.gz,0.18048042188871566
input.rutfua1.gz,input.citri2.gz,0.18048042188871566
input.citri2.gz,input.rutfua2.gz,0.17642744841910438
input.rutfua2.gz,input.citri2.gz,0.17642744841910438
input.citri2.gz,input.siems1.gz,0.1531725218506536
input.siems1.gz,input.citri2.gz,0.1531725218506536
input.citri2.gz,input.siems2.gz,0.15182224450100706
input.siems2.gz,input.citri2.gz,0.15182224450100706
input.citri2.gz,input.topic3.gz,0.14794418325427744
input.topic3.gz,input.citri2.gz,0.14794418325427744
input.citri2.gz,input.virtu1.gz,0.14959179700447212
input.virtu1.gz,input.citri2.gz,0.14959179700447212
input.citri2.gz,input.vtc2s2.gz,0.1901954372051922
input.vtc2s2.gz,input.citri2.gz,0.1901954372051922
input.citri2.gz,input.vtc5s2.gz,0.19143629414163693
input.vtc5s2.gz,input.citri2.gz,0.19143629414163693
input.citri2.gz,input.westp1.gz,0.20252297548612272
input.westp1.gz,input.citri2.gz,0.20252297548612272
input.citri2.gz,input.xerox3.gz,0.16650931844924566
input.xerox3.gz,input.citri2.gz,0.16650931844924566
input.citri2.gz,input.xerox4.gz,0.1558937298161484
input.xerox4.gz,input.citri2.gz,0.1558937298161484
input.citya1.gz,input.citya2.gz,0.2313672256796325
input.citya2.gz,input.citya1.gz,0.2313672256796325
input.citya1.gz,input.clarta.gz,0.22400603843142064
input.clarta.gz,input.citya1.gz,0.22400603843142064
input.citya1.gz,input.clartm.gz,0.2280946169515901
input.clartm.gz,input.citya1.gz,0.2280946169515901
input.citya1.gz,input.crnlea.gz,0.23305839472331885
input.crnlea.gz,input.citya1.gz,0.23305839472331885
input.citya1.gz,input.crnlla.gz,0.23440241083588695
input.crnlla.gz,input.citya1.gz,0.23440241083588695
