r1,r2,score
input.citya1.gz,input.crnlla.gz,0.2445018206684097
input.crnlla.gz,input.citya1.gz,0.2445018206684097
input.citya1.gz,input.dortd1.gz,0.23671680228822245
input.dortd1.gz,input.citya1.gz,0.23671680228822245
input.citya1.gz,input.dortd2.gz,0.241691413939814
input.dortd2.gz,input.citya1.gz,0.241691413939814
input.citya1.gz,input.erima1.gz,0.23503129180844679
input.erima1.gz,input.citya1.gz,0.23503129180844679
input.citya1.gz,input.eth001.gz,0.23816056207692746
input.eth001.gz,input.citya1.gz,0.23816056207692746
input.citya1.gz,input.eth002.gz,0.2383758533145956
input.eth002.gz,input.citya1.gz,0.2383758533145956
input.citya1.gz,input.inq101.gz,0.2586473066058779
input.inq101.gz,input.citya1.gz,0.2586473066058779
input.citya1.gz,input.inq102.gz,0.27469381715380115
input.inq102.gz,input.citya1.gz,0.27469381715380115
input.citya1.gz,input.lsia0mf.gz,0.2330373215630594
input.lsia0mf.gz,input.citya1.gz,0.2330373215630594
input.citya1.gz,input.lsia0mw2.gz,0.2329038490718363
input.lsia0mw2.gz,input.citya1.gz,0.2329038490718363
input.citya1.gz,input.nyuir1.gz,0.2411775195196444
input.nyuir1.gz,input.citya1.gz,0.2411775195196444
input.citya1.gz,input.nyuir2.gz,0.24130760661425676
input.nyuir2.gz,input.citya1.gz,0.24130760661425676
input.citya1.gz,input.padre2.gz,0.2241928826611422
input.padre2.gz,input.citya1.gz,0.2241928826611422
input.citya1.gz,input.pircs1.gz,0.24984110315340216
input.pircs1.gz,input.citya1.gz,0.24984110315340216
input.citya1.gz,input.pircs2.gz,0.24209871605358263
input.pircs2.gz,input.citya1.gz,0.24209871605358263
input.citya1.gz,input.rutfua1.gz,0.24102433310930346
input.rutfua1.gz,input.citya1.gz,0.24102433310930346
input.citya1.gz,input.rutfua2.gz,0.23944812019516268
input.rutfua2.gz,input.citya1.gz,0.23944812019516268
input.citya1.gz,input.siems1.gz,0.2401749397443437
input.siems1.gz,input.citya1.gz,0.2401749397443437
input.citya1.gz,input.siems2.gz,0.2477130286981711
input.siems2.gz,input.citya1.gz,0.2477130286981711
input.citya1.gz,input.topic3.gz,0.2486209542828494
input.topic3.gz,input.citya1.gz,0.2486209542828494
input.citya1.gz,input.virtu1.gz,0.2286743437173623
input.virtu1.gz,input.citya1.gz,0.2286743437173623
input.citya1.gz,input.vtc2s2.gz,0.25318000757894665
input.vtc2s2.gz,input.citya1.gz,0.25318000757894665
input.citya1.gz,input.vtc5s2.gz,0.25315782870995723
input.vtc5s2.gz,input.citya1.gz,0.25315782870995723
input.citya1.gz,input.westp1.gz,0.25690258684822015
input.westp1.gz,input.citya1.gz,0.25690258684822015
input.citya1.gz,input.xerox3.gz,0.2458261466376596
input.xerox3.gz,input.citya1.gz,0.2458261466376596
input.citya1.gz,input.xerox4.gz,0.23857943093164108
input.xerox4.gz,input.citya1.gz,0.23857943093164108
input.citya2.gz,input.clarta.gz,0.2128292848081082
input.clarta.gz,input.citya2.gz,0.2128292848081082
input.citya2.gz,input.clartm.gz,0.2274409139607389
input.clartm.gz,input.citya2.gz,0.2274409139607389
input.citya2.gz,input.crnlea.gz,0.2251624283908093
input.crnlea.gz,input.citya2.gz,0.2251624283908093
input.citya2.gz,input.crnlla.gz,0.22415753372111075
input.crnlla.gz,input.citya2.gz,0.22415753372111075
input.citya2.gz,input.dortd1.gz,0.21185616729842457
input.dortd1.gz,input.citya2.gz,0.21185616729842457
input.citya2.gz,input.dortd2.gz,0.21607431673592728
input.dortd2.gz,input.citya2.gz,0.21607431673592728
input.citya2.gz,input.erima1.gz,0.20127159375170334
input.erima1.gz,input.citya2.gz,0.20127159375170334
input.citya2.gz,input.eth001.gz,0.21114511227920119
input.eth001.gz,input.citya2.gz,0.21114511227920119
input.citya2.gz,input.eth002.gz,0.2146373379266667
input.eth002.gz,input.citya2.gz,0.2146373379266667
input.citya2.gz,input.inq101.gz,0.23971673037200186
input.inq101.gz,input.citya2.gz,0.23971673037200186
input.citya2.gz,input.inq102.gz,0.2603387971561518
input.inq102.gz,input.citya2.gz,0.2603387971561518
input.citya2.gz,input.lsia0mf.gz,0.20491558328131268
input.lsia0mf.gz,input.citya2.gz,0.20491558328131268
input.citya2.gz,input.lsia0mw2.gz,0.20492479607989117
input.lsia0mw2.gz,input.citya2.gz,0.20492479607989117
input.citya2.gz,input.nyuir1.gz,0.22904240713012988
input.nyuir1.gz,input.citya2.gz,0.22904240713012988
input.citya2.gz,input.nyuir2.gz,0.22854234456529915
input.nyuir2.gz,input.citya2.gz,0.22854234456529915
input.citya2.gz,input.padre2.gz,0.1981005894053115
input.padre2.gz,input.citya2.gz,0.1981005894053115
input.citya2.gz,input.pircs1.gz,0.22995970950107295
input.pircs1.gz,input.citya2.gz,0.22995970950107295
input.citya2.gz,input.pircs2.gz,0.21996164753166897
input.pircs2.gz,input.citya2.gz,0.21996164753166897
input.citya2.gz,input.rutfua1.gz,0.22590385125019993
input.rutfua1.gz,input.citya2.gz,0.22590385125019993
input.citya2.gz,input.rutfua2.gz,0.22488443758310486
input.rutfua2.gz,input.citya2.gz,0.22488443758310486
input.citya2.gz,input.siems1.gz,0.20767067843135295
input.siems1.gz,input.citya2.gz,0.20767067843135295
input.citya2.gz,input.siems2.gz,0.21568512470377693
input.siems2.gz,input.citya2.gz,0.21568512470377693
input.citya2.gz,input.topic3.gz,0.22125920617251466
input.topic3.gz,input.citya2.gz,0.22125920617251466
input.citya2.gz,input.virtu1.gz,0.203585787761212
input.virtu1.gz,input.citya2.gz,0.203585787761212
input.citya2.gz,input.vtc2s2.gz,0.2356303550196531
input.vtc2s2.gz,input.citya2.gz,0.2356303550196531
input.citya2.gz,input.vtc5s2.gz,0.23691116415450883
input.vtc5s2.gz,input.citya2.gz,0.23691116415450883
input.citya2.gz,input.westp1.gz,0.23156312275255778
input.westp1.gz,input.citya2.gz,0.23156312275255778
input.citya2.gz,input.xerox3.gz,0.22042113192738225
input.xerox3.gz,input.citya2.gz,0.22042113192738225
input.citya2.gz,input.xerox4.gz,0.21210230017826048
input.xerox4.gz,input.citya2.gz,0.21210230017826048
input.clarta.gz,input.clartm.gz,0.17123412996428472
input.clartm.gz,input.clarta.gz,0.17123412996428472
input.clarta.gz,input.crnlea.gz,0.20770593880636667
input.crnlea.gz,input.clarta.gz,0.20770593880636667
input.clarta.gz,input.crnlla.gz,0.2089845055395337
input.crnlla.gz,input.clarta.gz,0.2089845055395337
input.clarta.gz,input.dortd1.gz,0.19920422906461027
input.dortd1.gz,input.clarta.gz,0.19920422906461027
input.clarta.gz,input.dortd2.gz,0.19683127652685103
input.dortd2.gz,input.clarta.gz,0.19683127652685103
input.clarta.gz,input.erima1.gz,0.19459541996602658
input.erima1.gz,input.clarta.gz,0.19459541996602658
input.clarta.gz,input.eth001.gz,0.20068775065901442
input.eth001.gz,input.clarta.gz,0.20068775065901442
input.clarta.gz,input.eth002.gz,0.20345958963111674
input.eth002.gz,input.clarta.gz,0.20345958963111674
input.clarta.gz,input.inq101.gz,0.2270232151835371
input.inq101.gz,input.clarta.gz,0.2270232151835371
input.clarta.gz,input.inq102.gz,0.24821302870562684
input.inq102.gz,input.clarta.gz,0.24821302870562684
input.clarta.gz,input.lsia0mf.gz,0.2020232182287179
input.lsia0mf.gz,input.clarta.gz,0.2020232182287179
input.clarta.gz,input.lsia0mw2.gz,0.20278218226906267
input.lsia0mw2.gz,input.clarta.gz,0.20278218226906267
input.clarta.gz,input.nyuir1.gz,0.19413353907820544
input.nyuir1.gz,input.clarta.gz,0.19413353907820544
input.clarta.gz,input.nyuir2.gz,0.19424048156946866
input.nyuir2.gz,input.clarta.gz,0.19424048156946866
input.clarta.gz,input.padre2.gz,0.16848782540558996
input.padre2.gz,input.clarta.gz,0.16848782540558996
input.clarta.gz,input.pircs1.gz,0.2118481437611308
input.pircs1.gz,input.clarta.gz,0.2118481437611308
input.clarta.gz,input.pircs2.gz,0.20111117107260132
input.pircs2.gz,input.clarta.gz,0.20111117107260132
input.clarta.gz,input.rutfua1.gz,0.19583814374400563
input.rutfua1.gz,input.clarta.gz,0.19583814374400563
input.clarta.gz,input.rutfua2.gz,0.19310722411635722
input.rutfua2.gz,input.clarta.gz,0.19310722411635722
input.clarta.gz,input.siems1.gz,0.19814653857682962
input.siems1.gz,input.clarta.gz,0.19814653857682962
input.clarta.gz,input.siems2.gz,0.2062088875504154
input.siems2.gz,input.clarta.gz,0.2062088875504154
input.clarta.gz,input.topic3.gz,0.16784762057015395
input.topic3.gz,input.clarta.gz,0.16784762057015395
input.clarta.gz,input.virtu1.gz,0.1390046748479247
input.virtu1.gz,input.clarta.gz,0.1390046748479247
input.clarta.gz,input.vtc2s2.gz,0.20612704364361562
input.vtc2s2.gz,input.clarta.gz,0.20612704364361562
input.clarta.gz,input.vtc5s2.gz,0.20400451787634272
input.vtc5s2.gz,input.clarta.gz,0.20400451787634272
input.clarta.gz,input.westp1.gz,0.2232755841460765
input.westp1.gz,input.clarta.gz,0.2232755841460765
input.clarta.gz,input.xerox3.gz,0.1878080621263683
input.xerox3.gz,input.clarta.gz,0.1878080621263683
input.clarta.gz,input.xerox4.gz,0.17919906480573172
input.xerox4.gz,input.clarta.gz,0.17919906480573172
input.clartm.gz,input.crnlea.gz,0.2258254041237076
input.crnlea.gz,input.clartm.gz,0.2258254041237076
input.clartm.gz,input.crnlla.gz,0.2310693220634942
input.crnlla.gz,input.clartm.gz,0.2310693220634942
input.clartm.gz,input.dortd1.gz,0.2049532537636721
input.dortd1.gz,input.clartm.gz,0.2049532537636721
input.clartm.gz,input.dortd2.gz,0.20905092413327298
input.dortd2.gz,input.clartm.gz,0.20905092413327298
input.clartm.gz,input.erima1.gz,0.20216494552482311
input.erima1.gz,input.clartm.gz,0.20216494552482311
input.clartm.gz,input.eth001.gz,0.20967393813389035
input.eth001.gz,input.clartm.gz,0.20967393813389035
input.clartm.gz,input.eth002.gz,0.20887084538785944
input.eth002.gz,input.clartm.gz,0.20887084538785944
input.clartm.gz,input.inq101.gz,0.22778553963197376
input.inq101.gz,input.clartm.gz,0.22778553963197376
input.clartm.gz,input.inq102.gz,0.2409470853242448
input.inq102.gz,input.clartm.gz,0.2409470853242448
input.clartm.gz,input.lsia0mf.gz,0.20842809403694246
input.lsia0mf.gz,input.clartm.gz,0.20842809403694246
input.clartm.gz,input.lsia0mw2.gz,0.21221389570469062
input.lsia0mw2.gz,input.clartm.gz,0.21221389570469062
input.clartm.gz,input.nyuir1.gz,0.1888450351837329
input.nyuir1.gz,input.clartm.gz,0.1888450351837329
input.clartm.gz,input.nyuir2.gz,0.18912895440556315
input.nyuir2.gz,input.clartm.gz,0.18912895440556315
input.clartm.gz,input.padre2.gz,0.15649388675045428
input.padre2.gz,input.clartm.gz,0.15649388675045428
input.clartm.gz,input.pircs1.gz,0.21449136950651235
input.pircs1.gz,input.clartm.gz,0.21449136950651235
input.clartm.gz,input.pircs2.gz,0.19502768554132066
input.pircs2.gz,input.clartm.gz,0.19502768554132066
input.clartm.gz,input.rutfua1.gz,0.1962557427979792
input.rutfua1.gz,input.clartm.gz,0.1962557427979792
input.clartm.gz,input.rutfua2.gz,0.19083805451764277
input.rutfua2.gz,input.clartm.gz,0.19083805451764277
input.clartm.gz,input.siems1.gz,0.20593760518515722
input.siems1.gz,input.clartm.gz,0.20593760518515722
input.clartm.gz,input.siems2.gz,0.21490213558759272
input.siems2.gz,input.clartm.gz,0.21490213558759272
input.clartm.gz,input.topic3.gz,0.14949284466815635
input.topic3.gz,input.clartm.gz,0.14949284466815635
input.clartm.gz,input.virtu1.gz,0.13480222161724922
input.virtu1.gz,input.clartm.gz,0.13480222161724922
input.clartm.gz,input.vtc2s2.gz,0.22414943308490604
input.vtc2s2.gz,input.clartm.gz,0.22414943308490604
input.clartm.gz,input.vtc5s2.gz,0.2207336800649508
input.vtc5s2.gz,input.clartm.gz,0.2207336800649508
input.clartm.gz,input.westp1.gz,0.22409212750647808
input.westp1.gz,input.clartm.gz,0.22409212750647808
input.clartm.gz,input.xerox3.gz,0.19726900519753493
input.xerox3.gz,input.clartm.gz,0.19726900519753493
input.clartm.gz,input.xerox4.gz,0.18317188496153286
input.xerox4.gz,input.clartm.gz,0.18317188496153286
input.crnlea.gz,input.crnlla.gz,0.21229440890234627
input.crnlla.gz,input.crnlea.gz,0.21229440890234627
input.crnlea.gz,input.dortd1.gz,0.18955449755955195
input.dortd1.gz,input.crnlea.gz,0.18955449755955195
input.crnlea.gz,input.dortd2.gz,0.19447623310270432
input.dortd2.gz,input.crnlea.gz,0.19447623310270432
input.crnlea.gz,input.erima1.gz,0.18841483345814045
input.erima1.gz,input.crnlea.gz,0.18841483345814045
input.crnlea.gz,input.eth001.gz,0.19977853775837345
input.eth001.gz,input.crnlea.gz,0.19977853775837345
input.crnlea.gz,input.eth002.gz,0.21077048015122082
input.eth002.gz,input.crnlea.gz,0.21077048015122082
input.crnlea.gz,input.inq101.gz,0.24332328397375633
input.inq101.gz,input.crnlea.gz,0.24332328397375633
input.crnlea.gz,input.inq102.gz,0.2648817393483691
input.inq102.gz,input.crnlea.gz,0.2648817393483691
input.crnlea.gz,input.lsia0mf.gz,0.18980752648920393
input.lsia0mf.gz,input.crnlea.gz,0.18980752648920393
input.crnlea.gz,input.lsia0mw2.gz,0.1915059773667263
input.lsia0mw2.gz,input.crnlea.gz,0.1915059773667263
input.crnlea.gz,input.nyuir1.gz,0.22878450723751667
input.nyuir1.gz,input.crnlea.gz,0.22878450723751667
input.crnlea.gz,input.nyuir2.gz,0.22892264708932739
input.nyuir2.gz,input.crnlea.gz,0.22892264708932739
input.crnlea.gz,input.padre2.gz,0.1992573199026607
input.padre2.gz,input.crnlea.gz,0.1992573199026607
input.crnlea.gz,input.pircs1.gz,0.22588622616658
input.pircs1.gz,input.crnlea.gz,0.22588622616658
input.crnlea.gz,input.pircs2.gz,0.217265032610576
input.pircs2.gz,input.crnlea.gz,0.217265032610576
input.crnlea.gz,input.rutfua1.gz,0.22729674443242187
input.rutfua1.gz,input.crnlea.gz,0.22729674443242187
input.crnlea.gz,input.rutfua2.gz,0.2271046799158963
input.rutfua2.gz,input.crnlea.gz,0.2271046799158963
input.crnlea.gz,input.siems1.gz,0.19957373096317005
input.siems1.gz,input.crnlea.gz,0.19957373096317005
input.crnlea.gz,input.siems2.gz,0.2025532280308206
input.siems2.gz,input.crnlea.gz,0.2025532280308206
input.crnlea.gz,input.topic3.gz,0.2155064429995372
input.topic3.gz,input.crnlea.gz,0.2155064429995372
input.crnlea.gz,input.virtu1.gz,0.2036693288227715
input.virtu1.gz,input.crnlea.gz,0.2036693288227715
input.crnlea.gz,input.vtc2s2.gz,0.23991271437375605
input.vtc2s2.gz,input.crnlea.gz,0.23991271437375605
input.crnlea.gz,input.vtc5s2.gz,0.244099512868826
input.vtc5s2.gz,input.crnlea.gz,0.244099512868826
input.crnlea.gz,input.westp1.gz,0.23858787928554323
input.westp1.gz,input.crnlea.gz,0.23858787928554323
input.crnlea.gz,input.xerox3.gz,0.20534941712815877
input.xerox3.gz,input.crnlea.gz,0.20534941712815877
input.crnlea.gz,input.xerox4.gz,0.19288946437849272
input.xerox4.gz,input.crnlea.gz,0.19288946437849272
input.crnlla.gz,input.dortd1.gz,0.19866422889856422
input.dortd1.gz,input.crnlla.gz,0.19866422889856422
input.crnlla.gz,input.dortd2.gz,0.20282795214277766
input.dortd2.gz,input.crnlla.gz,0.20282795214277766
input.crnlla.gz,input.erima1.gz,0.19293930452120914
input.erima1.gz,input.crnlla.gz,0.19293930452120914
input.crnlla.gz,input.eth001.gz,0.2055118154590531
input.eth001.gz,input.crnlla.gz,0.2055118154590531
input.crnlla.gz,input.eth002.gz,0.21434160953750103
input.eth002.gz,input.crnlla.gz,0.21434160953750103
input.crnlla.gz,input.inq101.gz,0.2431114353761547
input.inq101.gz,input.crnlla.gz,0.2431114353761547
input.crnlla.gz,input.inq102.gz,0.26441221830733275
input.inq102.gz,input.crnlla.gz,0.26441221830733275
input.crnlla.gz,input.lsia0mf.gz,0.19525424219546914
input.lsia0mf.gz,input.crnlla.gz,0.19525424219546914
input.crnlla.gz,input.lsia0mw2.gz,0.1964979252466217
input.lsia0mw2.gz,input.crnlla.gz,0.1964979252466217
input.crnlla.gz,input.nyuir1.gz,0.22650430418240108
input.nyuir1.gz,input.crnlla.gz,0.22650430418240108
input.crnlla.gz,input.nyuir2.gz,0.2267871289120457
input.nyuir2.gz,input.crnlla.gz,0.2267871289120457
input.crnlla.gz,input.padre2.gz,0.19669647662260173
input.padre2.gz,input.crnlla.gz,0.19669647662260173
input.crnlla.gz,input.pircs1.gz,0.22494797691047994
input.pircs1.gz,input.crnlla.gz,0.22494797691047994
input.crnlla.gz,input.pircs2.gz,0.21475705281852395
input.pircs2.gz,input.crnlla.gz,0.21475705281852395
input.crnlla.gz,input.rutfua1.gz,0.22109413905585834
input.rutfua1.gz,input.crnlla.gz,0.22109413905585834
input.crnlla.gz,input.rutfua2.gz,0.2202485356433585
input.rutfua2.gz,input.crnlla.gz,0.2202485356433585
input.crnlla.gz,input.siems1.gz,0.19726742688551996
input.siems1.gz,input.crnlla.gz,0.19726742688551996
input.crnlla.gz,input.siems2.gz,0.20530470244987412
input.siems2.gz,input.crnlla.gz,0.20530470244987412
input.crnlla.gz,input.topic3.gz,0.21491388999881345
input.topic3.gz,input.crnlla.gz,0.21491388999881345
input.crnlla.gz,input.virtu1.gz,0.1932663490084834
input.virtu1.gz,input.crnlla.gz,0.1932663490084834
input.crnlla.gz,input.vtc2s2.gz,0.23680495902653162
input.vtc2s2.gz,input.crnlla.gz,0.23680495902653162
input.crnlla.gz,input.vtc5s2.gz,0.23932691190297195
input.vtc5s2.gz,input.crnlla.gz,0.23932691190297195
input.crnlla.gz,input.westp1.gz,0.23878431687748886
input.westp1.gz,input.crnlla.gz,0.23878431687748886
input.crnlla.gz,input.xerox3.gz,0.20975551267486683
input.xerox3.gz,input.crnlla.gz,0.20975551267486683
input.crnlla.gz,input.xerox4.gz,0.20104580267614872
input.xerox4.gz,input.crnlla.gz,0.20104580267614872
input.dortd1.gz,input.dortd2.gz,0.16365410331916838
input.dortd2.gz,input.dortd1.gz,0.16365410331916838
input.dortd1.gz,input.erima1.gz,0.16582339860425935
input.erima1.gz,input.dortd1.gz,0.16582339860425935
input.dortd1.gz,input.eth001.gz,0.18305410321393284
input.eth001.gz,input.dortd1.gz,0.18305410321393284
input.dortd1.gz,input.eth002.gz,0.1967419138790607
input.eth002.gz,input.dortd1.gz,0.1967419138790607
input.dortd1.gz,input.inq101.gz,0.22619010448506954
input.inq101.gz,input.dortd1.gz,0.22619010448506954
input.dortd1.gz,input.inq102.gz,0.25104515590580523
input.inq102.gz,input.dortd1.gz,0.25104515590580523
input.dortd1.gz,input.lsia0mf.gz,0.16199850701675095
input.lsia0mf.gz,input.dortd1.gz,0.16199850701675095
input.dortd1.gz,input.lsia0mw2.gz,0.16657572374946122
input.lsia0mw2.gz,input.dortd1.gz,0.16657572374946122
input.dortd1.gz,input.nyuir1.gz,0.21529927772737426
input.nyuir1.gz,input.dortd1.gz,0.21529927772737426
input.dortd1.gz,input.nyuir2.gz,0.2152294431167971
input.nyuir2.gz,input.dortd1.gz,0.2152294431167971
input.dortd1.gz,input.padre2.gz,0.18391004511653147
input.padre2.gz,input.dortd1.gz,0.18391004511653147
input.dortd1.gz,input.pircs1.gz,0.21970224610077255
input.pircs1.gz,input.dortd1.gz,0.21970224610077255
input.dortd1.gz,input.pircs2.gz,0.20218563303218237
input.pircs2.gz,input.dortd1.gz,0.20218563303218237
input.dortd1.gz,input.rutfua1.gz,0.21612394542474025
input.rutfua1.gz,input.dortd1.gz,0.21612394542474025
input.dortd1.gz,input.rutfua2.gz,0.21299925645855455
input.rutfua2.gz,input.dortd1.gz,0.21299925645855455
input.dortd1.gz,input.siems1.gz,0.1728314208107697
input.siems1.gz,input.dortd1.gz,0.1728314208107697
input.dortd1.gz,input.siems2.gz,0.176888403148784
input.siems2.gz,input.dortd1.gz,0.176888403148784
input.dortd1.gz,input.topic3.gz,0.16830427957993632
input.topic3.gz,input.dortd1.gz,0.16830427957993632
input.dortd1.gz,input.virtu1.gz,0.16939289382296335
input.virtu1.gz,input.dortd1.gz,0.16939289382296335
input.dortd1.gz,input.vtc2s2.gz,0.23092653634264124
input.vtc2s2.gz,input.dortd1.gz,0.23092653634264124
input.dortd1.gz,input.vtc5s2.gz,0.23656446176764606
input.vtc5s2.gz,input.dortd1.gz,0.23656446176764606
input.dortd1.gz,input.westp1.gz,0.2269121048737916
input.westp1.gz,input.dortd1.gz,0.2269121048737916
input.dortd1.gz,input.xerox3.gz,0.18062448577676843
input.xerox3.gz,input.dortd1.gz,0.18062448577676843
input.dortd1.gz,input.xerox4.gz,0.16312317854833996
input.xerox4.gz,input.dortd1.gz,0.16312317854833996
input.dortd2.gz,input.erima1.gz,0.17637502487616222
input.erima1.gz,input.dortd2.gz,0.17637502487616222
input.dortd2.gz,input.eth001.gz,0.1893267789233471
input.eth001.gz,input.dortd2.gz,0.1893267789233471
input.dortd2.gz,input.eth002.gz,0.2013725120322801
input.eth002.gz,input.dortd2.gz,0.2013725120322801
input.dortd2.gz,input.inq101.gz,0.23219129679899772
input.inq101.gz,input.dortd2.gz,0.23219129679899772
input.dortd2.gz,input.inq102.gz,0.25468926504188316
input.inq102.gz,input.dortd2.gz,0.25468926504188316
input.dortd2.gz,input.lsia0mf.gz,0.17964725905201853
input.lsia0mf.gz,input.dortd2.gz,0.17964725905201853
input.dortd2.gz,input.lsia0mw2.gz,0.18312782309265932
input.lsia0mw2.gz,input.dortd2.gz,0.18312782309265932
input.dortd2.gz,input.nyuir1.gz,0.21670835199207006
input.nyuir1.gz,input.dortd2.gz,0.21670835199207006
input.dortd2.gz,input.nyuir2.gz,0.21718420369135377
input.nyuir2.gz,input.dortd2.gz,0.21718420369135377
input.dortd2.gz,input.padre2.gz,0.18064373294940184
input.padre2.gz,input.dortd2.gz,0.18064373294940184
input.dortd2.gz,input.pircs1.gz,0.21791249982882616
input.pircs1.gz,input.dortd2.gz,0.21791249982882616
input.dortd2.gz,input.pircs2.gz,0.2055233826573562
input.pircs2.gz,input.dortd2.gz,0.2055233826573562
input.dortd2.gz,input.rutfua1.gz,0.21540060711298842
input.rutfua1.gz,input.dortd2.gz,0.21540060711298842
input.dortd2.gz,input.rutfua2.gz,0.21192716592609334
input.rutfua2.gz,input.dortd2.gz,0.21192716592609334
input.dortd2.gz,input.siems1.gz,0.18155081372497886
input.siems1.gz,input.dortd2.gz,0.18155081372497886
input.dortd2.gz,input.siems2.gz,0.1855529788041783
input.siems2.gz,input.dortd2.gz,0.1855529788041783
input.dortd2.gz,input.topic3.gz,0.1768005668920581
input.topic3.gz,input.dortd2.gz,0.1768005668920581
input.dortd2.gz,input.virtu1.gz,0.16967837420437942
input.virtu1.gz,input.dortd2.gz,0.16967837420437942
input.dortd2.gz,input.vtc2s2.gz,0.22729305844884412
input.vtc2s2.gz,input.dortd2.gz,0.22729305844884412
input.dortd2.gz,input.vtc5s2.gz,0.23074006083321857
input.vtc5s2.gz,input.dortd2.gz,0.23074006083321857
input.dortd2.gz,input.westp1.gz,0.2306842761030726
input.westp1.gz,input.dortd2.gz,0.2306842761030726
input.dortd2.gz,input.xerox3.gz,0.18389626933902797
input.xerox3.gz,input.dortd2.gz,0.18389626933902797
input.dortd2.gz,input.xerox4.gz,0.1725040617883043
input.xerox4.gz,input.dortd2.gz,0.1725040617883043
input.erima1.gz,input.eth001.gz,0.16941767174584252
input.eth001.gz,input.erima1.gz,0.16941767174584252
input.erima1.gz,input.eth002.gz,0.18240312352468
input.eth002.gz,input.erima1.gz,0.18240312352468
input.erima1.gz,input.inq101.gz,0.22459242266158946
input.inq101.gz,input.erima1.gz,0.22459242266158946
input.erima1.gz,input.inq102.gz,0.25190967989104723
input.inq102.gz,input.erima1.gz,0.25190967989104723
input.erima1.gz,input.lsia0mf.gz,0.155477203565371
input.lsia0mf.gz,input.erima1.gz,0.155477203565371
input.erima1.gz,input.lsia0mw2.gz,0.1580644534020977
input.lsia0mw2.gz,input.erima1.gz,0.1580644534020977
input.erima1.gz,input.nyuir1.gz,0.20888028422737062
input.nyuir1.gz,input.erima1.gz,0.20888028422737062
input.erima1.gz,input.nyuir2.gz,0.20901109805269252
input.nyuir2.gz,input.erima1.gz,0.20901109805269252
input.erima1.gz,input.padre2.gz,0.17896255204415992
input.padre2.gz,input.erima1.gz,0.17896255204415992
input.erima1.gz,input.pircs1.gz,0.21411397683170877
input.pircs1.gz,input.erima1.gz,0.21411397683170877
input.erima1.gz,input.pircs2.gz,0.19898463329000435
input.pircs2.gz,input.erima1.gz,0.19898463329000435
input.erima1.gz,input.rutfua1.gz,0.20653169661998838
input.rutfua1.gz,input.erima1.gz,0.20653169661998838
input.erima1.gz,input.rutfua2.gz,0.2026533734658142
input.rutfua2.gz,input.erima1.gz,0.2026533734658142
input.erima1.gz,input.siems1.gz,0.15951034312435797
input.siems1.gz,input.erima1.gz,0.15951034312435797
input.erima1.gz,input.siems2.gz,0.16267699878235756
input.siems2.gz,input.erima1.gz,0.16267699878235756
input.erima1.gz,input.topic3.gz,0.15080414231778136
input.topic3.gz,input.erima1.gz,0.15080414231778136
input.erima1.gz,input.virtu1.gz,0.1557997971949089
input.virtu1.gz,input.erima1.gz,0.1557997971949089
input.erima1.gz,input.vtc2s2.gz,0.21800109652412739
input.vtc2s2.gz,input.erima1.gz,0.21800109652412739
input.erima1.gz,input.vtc5s2.gz,0.22374459304053937
input.vtc5s2.gz,input.erima1.gz,0.22374459304053937
input.erima1.gz,input.westp1.gz,0.21717556767211382
input.westp1.gz,input.erima1.gz,0.21717556767211382
input.erima1.gz,input.xerox3.gz,0.176450795984947
input.xerox3.gz,input.erima1.gz,0.176450795984947
input.erima1.gz,input.xerox4.gz,0.1611839947568508
input.xerox4.gz,input.erima1.gz,0.1611839947568508
input.eth001.gz,input.eth002.gz,0.19248748747598357
input.eth002.gz,input.eth001.gz,0.19248748747598357
input.eth001.gz,input.inq101.gz,0.23454699152667385
input.inq101.gz,input.eth001.gz,0.23454699152667385
input.eth001.gz,input.inq102.gz,0.25772426402592274
input.inq102.gz,input.eth001.gz,0.25772426402592274
input.eth001.gz,input.lsia0mf.gz,0.17442533323263532
input.lsia0mf.gz,input.eth001.gz,0.17442533323263532
input.eth001.gz,input.lsia0mw2.gz,0.17725594778345202
input.lsia0mw2.gz,input.eth001.gz,0.17725594778345202
input.eth001.gz,input.nyuir1.gz,0.2165539638024419
input.nyuir1.gz,input.eth001.gz,0.2165539638024419
input.eth001.gz,input.nyuir2.gz,0.21678352935442202
input.nyuir2.gz,input.eth001.gz,0.21678352935442202
input.eth001.gz,input.padre2.gz,0.1881852236463559
input.padre2.gz,input.eth001.gz,0.1881852236463559
input.eth001.gz,input.pircs1.gz,0.21932839713614824
input.pircs1.gz,input.eth001.gz,0.21932839713614824
input.eth001.gz,input.pircs2.gz,0.2049210747303937
input.pircs2.gz,input.eth001.gz,0.2049210747303937
input.eth001.gz,input.rutfua1.gz,0.21299162813884825
input.rutfua1.gz,input.eth001.gz,0.21299162813884825
input.eth001.gz,input.rutfua2.gz,0.21113279613921027
input.rutfua2.gz,input.eth001.gz,0.21113279613921027
input.eth001.gz,input.siems1.gz,0.17482993692329662
input.siems1.gz,input.eth001.gz,0.17482993692329662
input.eth001.gz,input.siems2.gz,0.18130841024622998
input.siems2.gz,input.eth001.gz,0.18130841024622998
input.eth001.gz,input.topic3.gz,0.18713930269991594
input.topic3.gz,input.eth001.gz,0.18713930269991594
input.eth001.gz,input.virtu1.gz,0.1772795656725261
