r1,r2,score
input.brkly8.gz,input.pircs3.gz,0.25717944591733977
input.pircs3.gz,input.brkly8.gz,0.25717944591733977
input.brkly8.gz,input.pircs4.gz,0.255983162746089
input.pircs4.gz,input.brkly8.gz,0.255983162746089
input.brkly8.gz,input.rutfur1.gz,0.2330611794998212
input.rutfur1.gz,input.brkly8.gz,0.2330611794998212
input.brkly8.gz,input.rutfur2.gz,0.23251129968563342
input.rutfur2.gz,input.brkly8.gz,0.23251129968563342
input.brkly8.gz,input.ucf101.gz,0.25978406773736573
input.ucf101.gz,input.brkly8.gz,0.25978406773736573
input.brkly8.gz,input.westp2.gz,0.24829815179662154
input.westp2.gz,input.brkly8.gz,0.24829815179662154
input.brkly8.gz,input.xerox1.gz,0.25429161654825555
input.xerox1.gz,input.brkly8.gz,0.25429161654825555
input.brkly8.gz,input.xerox2.gz,0.25560273667880345
input.xerox2.gz,input.brkly8.gz,0.25560273667880345
input.cityi1.gz,input.cityr1.gz,0.25276849540239266
input.cityr1.gz,input.cityi1.gz,0.25276849540239266
input.cityi1.gz,input.cityr2.gz,0.22192578307598362
input.cityr2.gz,input.cityi1.gz,0.22192578307598362
input.cityi1.gz,input.clarta.gz,0.20386951434754547
input.clarta.gz,input.cityi1.gz,0.20386951434754547
input.cityi1.gz,input.crnlqr.gz,0.2175744025785314
input.crnlqr.gz,input.cityi1.gz,0.2175744025785314
input.cityi1.gz,input.crnlrr.gz,0.21365678923788933
input.crnlrr.gz,input.cityi1.gz,0.21365678923788933
input.cityi1.gz,input.dortr1.gz,0.22261118149945824
input.dortr1.gz,input.cityi1.gz,0.22261118149945824
input.cityi1.gz,input.erimr1.gz,0.18489970770405945
input.erimr1.gz,input.cityi1.gz,0.18489970770405945
input.cityi1.gz,input.eth003.gz,0.19200868347744898
input.eth003.gz,input.cityi1.gz,0.19200868347744898
input.cityi1.gz,input.eth004.gz,0.1949556354277317
input.eth004.gz,input.cityi1.gz,0.1949556354277317
input.cityi1.gz,input.fdf1.gz,0.20369479694706188
input.fdf1.gz,input.cityi1.gz,0.20369479694706188
input.cityi1.gz,input.fdf2.gz,0.20416698254000226
input.fdf2.gz,input.cityi1.gz,0.20416698254000226
input.cityi1.gz,input.inq103.gz,0.22445161874966066
input.inq103.gz,input.cityi1.gz,0.22445161874966066
input.cityi1.gz,input.inq104.gz,0.2192272378983669
input.inq104.gz,input.cityi1.gz,0.2192272378983669
input.cityi1.gz,input.losPA1.gz,0.21483967669443857
input.losPA1.gz,input.cityi1.gz,0.21483967669443857
input.cityi1.gz,input.lsir1.gz,0.1961949883677685
input.lsir1.gz,input.cityi1.gz,0.1961949883677685
input.cityi1.gz,input.lsir2.gz,0.2303953226505877
input.lsir2.gz,input.cityi1.gz,0.2303953226505877
input.cityi1.gz,input.nyuir1.gz,0.1782114092385157
input.nyuir1.gz,input.cityi1.gz,0.1782114092385157
input.cityi1.gz,input.nyuir2.gz,0.18999644497561352
input.nyuir2.gz,input.cityi1.gz,0.18999644497561352
input.cityi1.gz,input.pircs3.gz,0.22028300007072232
input.pircs3.gz,input.cityi1.gz,0.22028300007072232
input.cityi1.gz,input.pircs4.gz,0.2149759825326684
input.pircs4.gz,input.cityi1.gz,0.2149759825326684
input.cityi1.gz,input.rutfur1.gz,0.1612177762810371
input.rutfur1.gz,input.cityi1.gz,0.1612177762810371
input.cityi1.gz,input.rutfur2.gz,0.15942027126619376
input.rutfur2.gz,input.cityi1.gz,0.15942027126619376
input.cityi1.gz,input.ucf101.gz,0.2163622142378004
input.ucf101.gz,input.cityi1.gz,0.2163622142378004
input.cityi1.gz,input.westp2.gz,0.21120859948539678
input.westp2.gz,input.cityi1.gz,0.21120859948539678
input.cityi1.gz,input.xerox1.gz,0.18328716406357062
input.xerox1.gz,input.cityi1.gz,0.18328716406357062
input.cityi1.gz,input.xerox2.gz,0.1878063303751758
input.xerox2.gz,input.cityi1.gz,0.1878063303751758
input.cityr1.gz,input.cityr2.gz,0.2582811637255659
input.cityr2.gz,input.cityr1.gz,0.2582811637255659
input.cityr1.gz,input.clarta.gz,0.2696110097503753
input.clarta.gz,input.cityr1.gz,0.2696110097503753
input.cityr1.gz,input.crnlqr.gz,0.26776629707963756
input.crnlqr.gz,input.cityr1.gz,0.26776629707963756
input.cityr1.gz,input.crnlrr.gz,0.26417461198721687
input.crnlrr.gz,input.cityr1.gz,0.26417461198721687
input.cityr1.gz,input.dortr1.gz,0.2735430422415347
input.dortr1.gz,input.cityr1.gz,0.2735430422415347
input.cityr1.gz,input.erimr1.gz,0.261300576542835
input.erimr1.gz,input.cityr1.gz,0.261300576542835
input.cityr1.gz,input.eth003.gz,0.262624191163302
input.eth003.gz,input.cityr1.gz,0.262624191163302
input.cityr1.gz,input.eth004.gz,0.25922339973108655
input.eth004.gz,input.cityr1.gz,0.25922339973108655
input.cityr1.gz,input.fdf1.gz,0.25250803936580135
input.fdf1.gz,input.cityr1.gz,0.25250803936580135
input.cityr1.gz,input.fdf2.gz,0.25229892720761593
input.fdf2.gz,input.cityr1.gz,0.25229892720761593
input.cityr1.gz,input.inq103.gz,0.27292744792187695
input.inq103.gz,input.cityr1.gz,0.27292744792187695
input.cityr1.gz,input.inq104.gz,0.27162762818315633
input.inq104.gz,input.cityr1.gz,0.27162762818315633
input.cityr1.gz,input.losPA1.gz,0.27643054472188533
input.losPA1.gz,input.cityr1.gz,0.27643054472188533
input.cityr1.gz,input.lsir1.gz,0.26614754564449744
input.lsir1.gz,input.cityr1.gz,0.26614754564449744
input.cityr1.gz,input.lsir2.gz,0.27630967310204674
input.lsir2.gz,input.cityr1.gz,0.27630967310204674
input.cityr1.gz,input.nyuir1.gz,0.25793625270824155
input.nyuir1.gz,input.cityr1.gz,0.25793625270824155
input.cityr1.gz,input.nyuir2.gz,0.25893242307277636
input.nyuir2.gz,input.cityr1.gz,0.25893242307277636
input.cityr1.gz,input.pircs3.gz,0.2702505034492611
input.pircs3.gz,input.cityr1.gz,0.2702505034492611
input.cityr1.gz,input.pircs4.gz,0.271104314468979
input.pircs4.gz,input.cityr1.gz,0.271104314468979
input.cityr1.gz,input.rutfur1.gz,0.27014785379953643
input.rutfur1.gz,input.cityr1.gz,0.27014785379953643
input.cityr1.gz,input.rutfur2.gz,0.26919924778601456
input.rutfur2.gz,input.cityr1.gz,0.26919924778601456
input.cityr1.gz,input.ucf101.gz,0.2824295728721895
input.ucf101.gz,input.cityr1.gz,0.2824295728721895
input.cityr1.gz,input.westp2.gz,0.26625977305121806
input.westp2.gz,input.cityr1.gz,0.26625977305121806
input.cityr1.gz,input.xerox1.gz,0.2801486068496503
input.xerox1.gz,input.cityr1.gz,0.2801486068496503
input.cityr1.gz,input.xerox2.gz,0.2793850092488622
input.xerox2.gz,input.cityr1.gz,0.2793850092488622
input.cityr2.gz,input.clarta.gz,0.24503193792085973
input.clarta.gz,input.cityr2.gz,0.24503193792085973
input.cityr2.gz,input.crnlqr.gz,0.2478145687131502
input.crnlqr.gz,input.cityr2.gz,0.2478145687131502
input.cityr2.gz,input.crnlrr.gz,0.24277336772553149
input.crnlrr.gz,input.cityr2.gz,0.24277336772553149
input.cityr2.gz,input.dortr1.gz,0.25244320334401366
input.dortr1.gz,input.cityr2.gz,0.25244320334401366
input.cityr2.gz,input.erimr1.gz,0.23623949075042283
input.erimr1.gz,input.cityr2.gz,0.23623949075042283
input.cityr2.gz,input.eth003.gz,0.24068688285573434
input.eth003.gz,input.cityr2.gz,0.24068688285573434
input.cityr2.gz,input.eth004.gz,0.23896789126939427
input.eth004.gz,input.cityr2.gz,0.23896789126939427
input.cityr2.gz,input.fdf1.gz,0.23145315948219186
input.fdf1.gz,input.cityr2.gz,0.23145315948219186
input.cityr2.gz,input.fdf2.gz,0.23214876815534408
input.fdf2.gz,input.cityr2.gz,0.23214876815534408
input.cityr2.gz,input.inq103.gz,0.2478183930414765
input.inq103.gz,input.cityr2.gz,0.2478183930414765
input.cityr2.gz,input.inq104.gz,0.2504597225441428
input.inq104.gz,input.cityr2.gz,0.2504597225441428
input.cityr2.gz,input.losPA1.gz,0.24328872608611185
input.losPA1.gz,input.cityr2.gz,0.24328872608611185
input.cityr2.gz,input.lsir1.gz,0.2471390629707868
input.lsir1.gz,input.cityr2.gz,0.2471390629707868
input.cityr2.gz,input.lsir2.gz,0.2516003946599767
input.lsir2.gz,input.cityr2.gz,0.2516003946599767
input.cityr2.gz,input.nyuir1.gz,0.23176537293821659
input.nyuir1.gz,input.cityr2.gz,0.23176537293821659
input.cityr2.gz,input.nyuir2.gz,0.23038670727323685
input.nyuir2.gz,input.cityr2.gz,0.23038670727323685
input.cityr2.gz,input.pircs3.gz,0.2452119426466898
input.pircs3.gz,input.cityr2.gz,0.2452119426466898
input.cityr2.gz,input.pircs4.gz,0.2454733424420917
input.pircs4.gz,input.cityr2.gz,0.2454733424420917
input.cityr2.gz,input.rutfur1.gz,0.24128302516825678
input.rutfur1.gz,input.cityr2.gz,0.24128302516825678
input.cityr2.gz,input.rutfur2.gz,0.23882102678959066
input.rutfur2.gz,input.cityr2.gz,0.23882102678959066
input.cityr2.gz,input.ucf101.gz,0.25469295516376145
input.ucf101.gz,input.cityr2.gz,0.25469295516376145
input.cityr2.gz,input.westp2.gz,0.23957732886044755
input.westp2.gz,input.cityr2.gz,0.23957732886044755
input.cityr2.gz,input.xerox1.gz,0.24936150632702603
input.xerox1.gz,input.cityr2.gz,0.24936150632702603
input.cityr2.gz,input.xerox2.gz,0.24848784248572234
input.xerox2.gz,input.cityr2.gz,0.24848784248572234
input.clarta.gz,input.crnlqr.gz,0.23320933929722173
input.crnlqr.gz,input.clarta.gz,0.23320933929722173
input.clarta.gz,input.crnlrr.gz,0.22663146576834875
input.crnlrr.gz,input.clarta.gz,0.22663146576834875
input.clarta.gz,input.dortr1.gz,0.233788786337131
input.dortr1.gz,input.clarta.gz,0.233788786337131
input.clarta.gz,input.erimr1.gz,0.21100555393768522
input.erimr1.gz,input.clarta.gz,0.21100555393768522
input.clarta.gz,input.eth003.gz,0.2113492256679522
input.eth003.gz,input.clarta.gz,0.2113492256679522
input.clarta.gz,input.eth004.gz,0.2112554676343171
input.eth004.gz,input.clarta.gz,0.2112554676343171
input.clarta.gz,input.fdf1.gz,0.22267619915785436
