r1,r2,score
input.brkly8.gz,input.xerox2.gz,0.18268691906819562
input.xerox2.gz,input.brkly8.gz,0.18268691906819562
input.cityi1.gz,input.cityr1.gz,0.1973788051142969
input.cityr1.gz,input.cityi1.gz,0.1973788051142969
input.cityi1.gz,input.cityr2.gz,0.18142115940556064
input.cityr2.gz,input.cityi1.gz,0.18142115940556064
input.cityi1.gz,input.clarta.gz,0.176021847544039
input.clarta.gz,input.cityi1.gz,0.176021847544039
input.cityi1.gz,input.crnlqr.gz,0.1824456385061513
input.crnlqr.gz,input.cityi1.gz,0.1824456385061513
input.cityi1.gz,input.crnlrr.gz,0.17922836821406044
input.crnlrr.gz,input.cityi1.gz,0.17922836821406044
input.cityi1.gz,input.dortr1.gz,0.185469243011768
input.dortr1.gz,input.cityi1.gz,0.185469243011768
input.cityi1.gz,input.erimr1.gz,0.1596685485943293
input.erimr1.gz,input.cityi1.gz,0.1596685485943293
input.cityi1.gz,input.eth003.gz,0.16790591553555775
input.eth003.gz,input.cityi1.gz,0.16790591553555775
input.cityi1.gz,input.eth004.gz,0.1609425924282911
input.eth004.gz,input.cityi1.gz,0.1609425924282911
input.cityi1.gz,input.fdf1.gz,0.17339701854956838
input.fdf1.gz,input.cityi1.gz,0.17339701854956838
input.cityi1.gz,input.fdf2.gz,0.17445258917529735
input.fdf2.gz,input.cityi1.gz,0.17445258917529735
input.cityi1.gz,input.inq103.gz,0.15511655307916178
input.inq103.gz,input.cityi1.gz,0.15511655307916178
input.cityi1.gz,input.inq104.gz,0.1537239572280248
input.inq104.gz,input.cityi1.gz,0.1537239572280248
input.cityi1.gz,input.losPA1.gz,0.195209316316243
input.losPA1.gz,input.cityi1.gz,0.195209316316243
input.cityi1.gz,input.lsir1.gz,0.16904461439660798
input.lsir1.gz,input.cityi1.gz,0.16904461439660798
input.cityi1.gz,input.lsir2.gz,0.18322857987689684
input.lsir2.gz,input.cityi1.gz,0.18322857987689684
input.cityi1.gz,input.nyuir1.gz,0.159276568061384
input.nyuir1.gz,input.cityi1.gz,0.159276568061384
input.cityi1.gz,input.nyuir2.gz,0.16632004514553472
input.nyuir2.gz,input.cityi1.gz,0.16632004514553472
input.cityi1.gz,input.pircs3.gz,0.19672135987860917
input.pircs3.gz,input.cityi1.gz,0.19672135987860917
input.cityi1.gz,input.pircs4.gz,0.19274101716248815
input.pircs4.gz,input.cityi1.gz,0.19274101716248815
input.cityi1.gz,input.rutfur1.gz,0.13956189003587482
input.rutfur1.gz,input.cityi1.gz,0.13956189003587482
input.cityi1.gz,input.rutfur2.gz,0.13686427427770909
input.rutfur2.gz,input.cityi1.gz,0.13686427427770909
input.cityi1.gz,input.ucf101.gz,0.18799393126119185
input.ucf101.gz,input.cityi1.gz,0.18799393126119185
input.cityi1.gz,input.westp2.gz,0.14851953121016148
input.westp2.gz,input.cityi1.gz,0.14851953121016148
input.cityi1.gz,input.xerox1.gz,0.15985028277079988
input.xerox1.gz,input.cityi1.gz,0.15985028277079988
input.cityi1.gz,input.xerox2.gz,0.1679893476051884
input.xerox2.gz,input.cityi1.gz,0.1679893476051884
input.cityr1.gz,input.cityr2.gz,0.2156579661554959
input.cityr2.gz,input.cityr1.gz,0.2156579661554959
input.cityr1.gz,input.clarta.gz,0.2286689161816164
input.clarta.gz,input.cityr1.gz,0.2286689161816164
input.cityr1.gz,input.crnlqr.gz,0.2172217122551145
input.crnlqr.gz,input.cityr1.gz,0.2172217122551145
input.cityr1.gz,input.crnlrr.gz,0.21613993245018098
input.crnlrr.gz,input.cityr1.gz,0.21613993245018098
input.cityr1.gz,input.dortr1.gz,0.2287511968794492
input.dortr1.gz,input.cityr1.gz,0.2287511968794492
input.cityr1.gz,input.erimr1.gz,0.20205441876310637
input.erimr1.gz,input.cityr1.gz,0.20205441876310637
input.cityr1.gz,input.eth003.gz,0.20990667984365913
input.eth003.gz,input.cityr1.gz,0.20990667984365913
input.cityr1.gz,input.eth004.gz,0.20890425148585984
input.eth004.gz,input.cityr1.gz,0.20890425148585984
input.cityr1.gz,input.fdf1.gz,0.2108560405379775
input.fdf1.gz,input.cityr1.gz,0.2108560405379775
input.cityr1.gz,input.fdf2.gz,0.211460486457624
input.fdf2.gz,input.cityr1.gz,0.211460486457624
input.cityr1.gz,input.inq103.gz,0.2210481039788652
input.inq103.gz,input.cityr1.gz,0.2210481039788652
input.cityr1.gz,input.inq104.gz,0.22058223975713126
input.inq104.gz,input.cityr1.gz,0.22058223975713126
input.cityr1.gz,input.losPA1.gz,0.2314033711284042
input.losPA1.gz,input.cityr1.gz,0.2314033711284042
input.cityr1.gz,input.lsir1.gz,0.22125815633713727
input.lsir1.gz,input.cityr1.gz,0.22125815633713727
input.cityr1.gz,input.lsir2.gz,0.2317659185960823
input.lsir2.gz,input.cityr1.gz,0.2317659185960823
input.cityr1.gz,input.nyuir1.gz,0.20231048507216606
input.nyuir1.gz,input.cityr1.gz,0.20231048507216606
input.cityr1.gz,input.nyuir2.gz,0.20877037511382762
input.nyuir2.gz,input.cityr1.gz,0.20877037511382762
input.cityr1.gz,input.pircs3.gz,0.21998175780230156
input.pircs3.gz,input.cityr1.gz,0.21998175780230156
input.cityr1.gz,input.pircs4.gz,0.22628747869516747
input.pircs4.gz,input.cityr1.gz,0.22628747869516747
input.cityr1.gz,input.rutfur1.gz,0.20769035879663064
input.rutfur1.gz,input.cityr1.gz,0.20769035879663064
input.cityr1.gz,input.rutfur2.gz,0.20621464824923885
input.rutfur2.gz,input.cityr1.gz,0.20621464824923885
input.cityr1.gz,input.ucf101.gz,0.23759811216782686
input.ucf101.gz,input.cityr1.gz,0.23759811216782686
input.cityr1.gz,input.westp2.gz,0.2180687843206309
input.westp2.gz,input.cityr1.gz,0.2180687843206309
input.cityr1.gz,input.xerox1.gz,0.20520155846577048
input.xerox1.gz,input.cityr1.gz,0.20520155846577048
input.cityr1.gz,input.xerox2.gz,0.20259416575390882
input.xerox2.gz,input.cityr1.gz,0.20259416575390882
input.cityr2.gz,input.clarta.gz,0.20988178588517234
input.clarta.gz,input.cityr2.gz,0.20988178588517234
input.cityr2.gz,input.crnlqr.gz,0.20817740647064165
input.crnlqr.gz,input.cityr2.gz,0.20817740647064165
input.cityr2.gz,input.crnlrr.gz,0.20592834599808452
input.crnlrr.gz,input.cityr2.gz,0.20592834599808452
input.cityr2.gz,input.dortr1.gz,0.21646325821869042
input.dortr1.gz,input.cityr2.gz,0.21646325821869042
input.cityr2.gz,input.erimr1.gz,0.19197598049415787
input.erimr1.gz,input.cityr2.gz,0.19197598049415787
input.cityr2.gz,input.eth003.gz,0.20158735647189774
input.eth003.gz,input.cityr2.gz,0.20158735647189774
input.cityr2.gz,input.eth004.gz,0.19669222331517294
input.eth004.gz,input.cityr2.gz,0.19669222331517294
input.cityr2.gz,input.fdf1.gz,0.19633910820642114
input.fdf1.gz,input.cityr2.gz,0.19633910820642114
input.cityr2.gz,input.fdf2.gz,0.19704085747644345
input.fdf2.gz,input.cityr2.gz,0.19704085747644345
input.cityr2.gz,input.inq103.gz,0.19935600531040587
input.inq103.gz,input.cityr2.gz,0.19935600531040587
input.cityr2.gz,input.inq104.gz,0.20091222592150917
input.inq104.gz,input.cityr2.gz,0.20091222592150917
input.cityr2.gz,input.losPA1.gz,0.21275178929157496
input.losPA1.gz,input.cityr2.gz,0.21275178929157496
input.cityr2.gz,input.lsir1.gz,0.21016543716171351
input.lsir1.gz,input.cityr2.gz,0.21016543716171351
input.cityr2.gz,input.lsir2.gz,0.21193234277259632
input.lsir2.gz,input.cityr2.gz,0.21193234277259632
input.cityr2.gz,input.nyuir1.gz,0.1876058779219592
input.nyuir1.gz,input.cityr2.gz,0.1876058779219592
input.cityr2.gz,input.nyuir2.gz,0.19062686500616785
input.nyuir2.gz,input.cityr2.gz,0.19062686500616785
input.cityr2.gz,input.pircs3.gz,0.21066819442414703
input.pircs3.gz,input.cityr2.gz,0.21066819442414703
input.cityr2.gz,input.pircs4.gz,0.2119032856747733
input.pircs4.gz,input.cityr2.gz,0.2119032856747733
input.cityr2.gz,input.rutfur1.gz,0.18652094232875646
input.rutfur1.gz,input.cityr2.gz,0.18652094232875646
input.cityr2.gz,input.rutfur2.gz,0.1869329608569708
input.rutfur2.gz,input.cityr2.gz,0.1869329608569708
input.cityr2.gz,input.ucf101.gz,0.22074827574333686
input.ucf101.gz,input.cityr2.gz,0.22074827574333686
input.cityr2.gz,input.westp2.gz,0.19350184633223602
input.westp2.gz,input.cityr2.gz,0.19350184633223602
input.cityr2.gz,input.xerox1.gz,0.19035589248421517
input.xerox1.gz,input.cityr2.gz,0.19035589248421517
input.cityr2.gz,input.xerox2.gz,0.19155355853266548
input.xerox2.gz,input.cityr2.gz,0.19155355853266548
input.clarta.gz,input.crnlqr.gz,0.20117893329929987
input.crnlqr.gz,input.clarta.gz,0.20117893329929987
input.clarta.gz,input.crnlrr.gz,0.19970798515022664
input.crnlrr.gz,input.clarta.gz,0.19970798515022664
input.clarta.gz,input.dortr1.gz,0.20314619683655347
input.dortr1.gz,input.clarta.gz,0.20314619683655347
input.clarta.gz,input.erimr1.gz,0.17882610929069723
input.erimr1.gz,input.clarta.gz,0.17882610929069723
input.clarta.gz,input.eth003.gz,0.18445111737304773
input.eth003.gz,input.clarta.gz,0.18445111737304773
input.clarta.gz,input.eth004.gz,0.18077325991228346
input.eth004.gz,input.clarta.gz,0.18077325991228346
input.clarta.gz,input.fdf1.gz,0.19180882101367613
input.fdf1.gz,input.clarta.gz,0.19180882101367613
input.clarta.gz,input.fdf2.gz,0.19347404743871288
input.fdf2.gz,input.clarta.gz,0.19347404743871288
input.clarta.gz,input.inq103.gz,0.19231451183530976
input.inq103.gz,input.clarta.gz,0.19231451183530976
input.clarta.gz,input.inq104.gz,0.19293562403735087
input.inq104.gz,input.clarta.gz,0.19293562403735087
input.clarta.gz,input.losPA1.gz,0.2147147458498046
input.losPA1.gz,input.clarta.gz,0.2147147458498046
input.clarta.gz,input.lsir1.gz,0.18453270337354477
input.lsir1.gz,input.clarta.gz,0.18453270337354477
input.clarta.gz,input.lsir2.gz,0.213377776503817
input.lsir2.gz,input.clarta.gz,0.213377776503817
input.clarta.gz,input.nyuir1.gz,0.1667778161643104
input.nyuir1.gz,input.clarta.gz,0.1667778161643104
input.clarta.gz,input.nyuir2.gz,0.18149153625706255
input.nyuir2.gz,input.clarta.gz,0.18149153625706255
input.clarta.gz,input.pircs3.gz,0.20983522268538782
input.pircs3.gz,input.clarta.gz,0.20983522268538782
input.clarta.gz,input.pircs4.gz,0.21326172656429715
input.pircs4.gz,input.clarta.gz,0.21326172656429715
input.clarta.gz,input.rutfur1.gz,0.16390092807729967
input.rutfur1.gz,input.clarta.gz,0.16390092807729967
input.clarta.gz,input.rutfur2.gz,0.16132825675542742
input.rutfur2.gz,input.clarta.gz,0.16132825675542742
input.clarta.gz,input.ucf101.gz,0.20943422339320392
input.ucf101.gz,input.clarta.gz,0.20943422339320392
input.clarta.gz,input.westp2.gz,0.18376635935769622
input.westp2.gz,input.clarta.gz,0.18376635935769622
input.clarta.gz,input.xerox1.gz,0.17099832013932484
input.xerox1.gz,input.clarta.gz,0.17099832013932484
input.clarta.gz,input.xerox2.gz,0.17502328849509913
input.xerox2.gz,input.clarta.gz,0.17502328849509913
input.crnlqr.gz,input.crnlrr.gz,0.1905984217359376
input.crnlrr.gz,input.crnlqr.gz,0.1905984217359376
input.crnlqr.gz,input.dortr1.gz,0.20032095683451517
input.dortr1.gz,input.crnlqr.gz,0.20032095683451517
input.crnlqr.gz,input.erimr1.gz,0.18053211488443555
input.erimr1.gz,input.crnlqr.gz,0.18053211488443555
input.crnlqr.gz,input.eth003.gz,0.18525930815756048
input.eth003.gz,input.crnlqr.gz,0.18525930815756048
input.crnlqr.gz,input.eth004.gz,0.18070295601654648
input.eth004.gz,input.crnlqr.gz,0.18070295601654648
input.crnlqr.gz,input.fdf1.gz,0.19788540111556505
input.fdf1.gz,input.crnlqr.gz,0.19788540111556505
input.crnlqr.gz,input.fdf2.gz,0.1988389335551118
input.fdf2.gz,input.crnlqr.gz,0.1988389335551118
input.crnlqr.gz,input.inq103.gz,0.19721050029071394
input.inq103.gz,input.crnlqr.gz,0.19721050029071394
input.crnlqr.gz,input.inq104.gz,0.19675322990267008
input.inq104.gz,input.crnlqr.gz,0.19675322990267008
input.crnlqr.gz,input.losPA1.gz,0.21532695087128717
input.losPA1.gz,input.crnlqr.gz,0.21532695087128717
input.crnlqr.gz,input.lsir1.gz,0.19245357172939537
input.lsir1.gz,input.crnlqr.gz,0.19245357172939537
input.crnlqr.gz,input.lsir2.gz,0.21129306007533927
input.lsir2.gz,input.crnlqr.gz,0.21129306007533927
input.crnlqr.gz,input.nyuir1.gz,0.1732028862042718
input.nyuir1.gz,input.crnlqr.gz,0.1732028862042718
input.crnlqr.gz,input.nyuir2.gz,0.182402724413413
input.nyuir2.gz,input.crnlqr.gz,0.182402724413413
input.crnlqr.gz,input.pircs3.gz,0.20667539983431987
input.pircs3.gz,input.crnlqr.gz,0.20667539983431987
input.crnlqr.gz,input.pircs4.gz,0.20943358920976757
input.pircs4.gz,input.crnlqr.gz,0.20943358920976757
input.crnlqr.gz,input.rutfur1.gz,0.17799254340687395
input.rutfur1.gz,input.crnlqr.gz,0.17799254340687395
input.crnlqr.gz,input.rutfur2.gz,0.1751789274584583
input.rutfur2.gz,input.crnlqr.gz,0.1751789274584583
input.crnlqr.gz,input.ucf101.gz,0.21893081925315278
input.ucf101.gz,input.crnlqr.gz,0.21893081925315278
input.crnlqr.gz,input.westp2.gz,0.19320488471170913
input.westp2.gz,input.crnlqr.gz,0.19320488471170913
input.crnlqr.gz,input.xerox1.gz,0.18378869987334012
input.xerox1.gz,input.crnlqr.gz,0.18378869987334012
input.crnlqr.gz,input.xerox2.gz,0.18707149018355165
input.xerox2.gz,input.crnlqr.gz,0.18707149018355165
input.crnlrr.gz,input.dortr1.gz,0.19439257435892565
input.dortr1.gz,input.crnlrr.gz,0.19439257435892565
input.crnlrr.gz,input.erimr1.gz,0.17689329331342346
input.erimr1.gz,input.crnlrr.gz,0.17689329331342346
input.crnlrr.gz,input.eth003.gz,0.1829082731643781
input.eth003.gz,input.crnlrr.gz,0.1829082731643781
input.crnlrr.gz,input.eth004.gz,0.18063359463634093
input.eth004.gz,input.crnlrr.gz,0.18063359463634093
input.crnlrr.gz,input.fdf1.gz,0.2028000002489339
input.fdf1.gz,input.crnlrr.gz,0.2028000002489339
input.crnlrr.gz,input.fdf2.gz,0.20437081383652517
input.fdf2.gz,input.crnlrr.gz,0.20437081383652517
input.crnlrr.gz,input.inq103.gz,0.19505965709217993
input.inq103.gz,input.crnlrr.gz,0.19505965709217993
input.crnlrr.gz,input.inq104.gz,0.19504272525284216
input.inq104.gz,input.crnlrr.gz,0.19504272525284216
input.crnlrr.gz,input.losPA1.gz,0.2144271281854213
input.losPA1.gz,input.crnlrr.gz,0.2144271281854213
input.crnlrr.gz,input.lsir1.gz,0.18997032126313868
input.lsir1.gz,input.crnlrr.gz,0.18997032126313868
input.crnlrr.gz,input.lsir2.gz,0.20528452046376616
input.lsir2.gz,input.crnlrr.gz,0.20528452046376616
input.crnlrr.gz,input.nyuir1.gz,0.17293486238037234
input.nyuir1.gz,input.crnlrr.gz,0.17293486238037234
input.crnlrr.gz,input.nyuir2.gz,0.180387020458121
input.nyuir2.gz,input.crnlrr.gz,0.180387020458121
input.crnlrr.gz,input.pircs3.gz,0.2050809107591816
input.pircs3.gz,input.crnlrr.gz,0.2050809107591816
input.crnlrr.gz,input.pircs4.gz,0.20610138987079027
input.pircs4.gz,input.crnlrr.gz,0.20610138987079027
input.crnlrr.gz,input.rutfur1.gz,0.1790420638202771
input.rutfur1.gz,input.crnlrr.gz,0.1790420638202771
input.crnlrr.gz,input.rutfur2.gz,0.17543972370407873
input.rutfur2.gz,input.crnlrr.gz,0.17543972370407873
input.crnlrr.gz,input.ucf101.gz,0.21546559909795576
input.ucf101.gz,input.crnlrr.gz,0.21546559909795576
input.crnlrr.gz,input.westp2.gz,0.191775694001103
input.westp2.gz,input.crnlrr.gz,0.191775694001103
input.crnlrr.gz,input.xerox1.gz,0.18341905431885785
input.xerox1.gz,input.crnlrr.gz,0.18341905431885785
input.crnlrr.gz,input.xerox2.gz,0.18645047330604686
input.xerox2.gz,input.crnlrr.gz,0.18645047330604686
input.dortr1.gz,input.erimr1.gz,0.18825537410492973
input.erimr1.gz,input.dortr1.gz,0.18825537410492973
input.dortr1.gz,input.eth003.gz,0.18832157277964562
input.eth003.gz,input.dortr1.gz,0.18832157277964562
input.dortr1.gz,input.eth004.gz,0.18990860779964197
input.eth004.gz,input.dortr1.gz,0.18990860779964197
input.dortr1.gz,input.fdf1.gz,0.21036763541474723
input.fdf1.gz,input.dortr1.gz,0.21036763541474723
input.dortr1.gz,input.fdf2.gz,0.21088455990000415
input.fdf2.gz,input.dortr1.gz,0.21088455990000415
input.dortr1.gz,input.inq103.gz,0.2085720067053201
input.inq103.gz,input.dortr1.gz,0.2085720067053201
input.dortr1.gz,input.inq104.gz,0.2076375365017078
input.inq104.gz,input.dortr1.gz,0.2076375365017078
input.dortr1.gz,input.losPA1.gz,0.22452892089324514
input.losPA1.gz,input.dortr1.gz,0.22452892089324514
input.dortr1.gz,input.lsir1.gz,0.1989445902352768
input.lsir1.gz,input.dortr1.gz,0.1989445902352768
input.dortr1.gz,input.lsir2.gz,0.21594158674203445
input.lsir2.gz,input.dortr1.gz,0.21594158674203445
input.dortr1.gz,input.nyuir1.gz,0.18051057143025911
input.nyuir1.gz,input.dortr1.gz,0.18051057143025911
input.dortr1.gz,input.nyuir2.gz,0.19105552714618615
input.nyuir2.gz,input.dortr1.gz,0.19105552714618615
input.dortr1.gz,input.pircs3.gz,0.21359260719463785
input.pircs3.gz,input.dortr1.gz,0.21359260719463785
input.dortr1.gz,input.pircs4.gz,0.2130511856863671
input.pircs4.gz,input.dortr1.gz,0.2130511856863671
input.dortr1.gz,input.rutfur1.gz,0.18616666578224858
input.rutfur1.gz,input.dortr1.gz,0.18616666578224858
input.dortr1.gz,input.rutfur2.gz,0.18291287894982228
input.rutfur2.gz,input.dortr1.gz,0.18291287894982228
input.dortr1.gz,input.ucf101.gz,0.22452403922784078
input.ucf101.gz,input.dortr1.gz,0.22452403922784078
input.dortr1.gz,input.westp2.gz,0.2023602880137761
input.westp2.gz,input.dortr1.gz,0.2023602880137761
input.dortr1.gz,input.xerox1.gz,0.1888333073099268
input.xerox1.gz,input.dortr1.gz,0.1888333073099268
input.dortr1.gz,input.xerox2.gz,0.18820265626204974
input.xerox2.gz,input.dortr1.gz,0.18820265626204974
input.erimr1.gz,input.eth003.gz,0.15615140290021778
input.eth003.gz,input.erimr1.gz,0.15615140290021778
input.erimr1.gz,input.eth004.gz,0.15327937960243035
input.eth004.gz,input.erimr1.gz,0.15327937960243035
input.erimr1.gz,input.fdf1.gz,0.18277938743637878
input.fdf1.gz,input.erimr1.gz,0.18277938743637878
input.erimr1.gz,input.fdf2.gz,0.1872046121972503
input.fdf2.gz,input.erimr1.gz,0.1872046121972503
input.erimr1.gz,input.inq103.gz,0.16713677726599743
input.inq103.gz,input.erimr1.gz,0.16713677726599743
input.erimr1.gz,input.inq104.gz,0.1654124229616744
input.inq104.gz,input.erimr1.gz,0.1654124229616744
input.erimr1.gz,input.losPA1.gz,0.2039418715372932
input.losPA1.gz,input.erimr1.gz,0.2039418715372932
input.erimr1.gz,input.lsir1.gz,0.15818603627078842
input.lsir1.gz,input.erimr1.gz,0.15818603627078842
input.erimr1.gz,input.lsir2.gz,0.19343859025566099
input.lsir2.gz,input.erimr1.gz,0.19343859025566099
input.erimr1.gz,input.nyuir1.gz,0.1495198051860758
input.nyuir1.gz,input.erimr1.gz,0.1495198051860758
input.erimr1.gz,input.nyuir2.gz,0.16454536321959243
input.nyuir2.gz,input.erimr1.gz,0.16454536321959243
input.erimr1.gz,input.pircs3.gz,0.19536367916061043
input.pircs3.gz,input.erimr1.gz,0.19536367916061043
input.erimr1.gz,input.pircs4.gz,0.1965884402961735
input.pircs4.gz,input.erimr1.gz,0.1965884402961735
input.erimr1.gz,input.rutfur1.gz,0.15693836359016636
input.rutfur1.gz,input.erimr1.gz,0.15693836359016636
input.erimr1.gz,input.rutfur2.gz,0.15273126113104465
input.rutfur2.gz,input.erimr1.gz,0.15273126113104465
input.erimr1.gz,input.ucf101.gz,0.19430583205577895
input.ucf101.gz,input.erimr1.gz,0.19430583205577895
input.erimr1.gz,input.westp2.gz,0.15603853786065716
input.westp2.gz,input.erimr1.gz,0.15603853786065716
input.erimr1.gz,input.xerox1.gz,0.15441368742173833
input.xerox1.gz,input.erimr1.gz,0.15441368742173833
input.erimr1.gz,input.xerox2.gz,0.1639958156875335
input.xerox2.gz,input.erimr1.gz,0.1639958156875335
input.eth003.gz,input.eth004.gz,0.15939689645743454
input.eth004.gz,input.eth003.gz,0.15939689645743454
input.eth003.gz,input.fdf1.gz,0.19350619093741186
input.fdf1.gz,input.eth003.gz,0.19350619093741186
input.eth003.gz,input.fdf2.gz,0.1954631618925599
input.fdf2.gz,input.eth003.gz,0.1954631618925599
input.eth003.gz,input.inq103.gz,0.17618662881872718
input.inq103.gz,input.eth003.gz,0.17618662881872718
input.eth003.gz,input.inq104.gz,0.172718822482288
input.inq104.gz,input.eth003.gz,0.172718822482288
